Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,201382,-,-,-,33.93,-118.42,-8,12,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2001,1,1,5,0,14.4,1.34,0.20700000000000002,0.64,0,0,0,0,7,1.9000000000000001,0,0,0,0,0.28700000000000003,42.81,114.02,0.88,0.16,1015,1,57,1.4000000000000001,0.0000,0.0000
2001,1,1,5,30,14.200000000000001,1.34,0.20700000000000002,0.64,0,0,0,0,7,1.9000000000000001,0,0,0,0,0.28700000000000003,43.37,107.99000000000001,0.88,0.16,1015,1,58,1.5,0.0000,0.0000
2001,1,1,6,0,14,1.34,0.201,0.64,0,0,0,0,7,1.6,0,0,0,0,0.28800000000000003,42.86,102.07000000000001,0.88,0.16,1015,1,58,1.6,0.0000,0.0000
2001,1,1,6,30,14.200000000000001,1.34,0.201,0.64,0,0,0,0,7,1.6,0,0,0,0,0.28800000000000003,42.31,96.28,0.88,0.16,1015,1,58,1.7000000000000002,0.0000,0.0000
2001,1,1,7,0,14.4,1.34,0.195,0.64,0,0,0,0,7,1.4000000000000001,0,0,0,0,0.289,41.17,90.08,0.87,0.16,1016,0.9,58,1.8,0.0000,0.0000
2001,1,1,7,30,15.5,1.34,0.195,0.64,31,188,47,7,7,1.4000000000000001,39,4,7,40,0.289,38.36,85.10000000000001,0.87,0.16,1016,0.9,57,2.2,0.0000,0.0000
2001,1,1,8,0,16.7,1.34,0.188,0.64,59,381,125,0,0,1.4000000000000001,59,381,0,125,0.29,35.56,80.02,0.87,0.16,1016,0.9,57,2.6,0.0000,0.0000
2001,1,1,8,30,17.7,1.34,0.188,0.64,79,510,210,0,0,1.4000000000000001,79,510,0,210,0.29,33.42,75.22,0.87,0.16,1017,0.9,59,2.5,10.2495,7.8736
2001,1,1,9,0,18.8,1.33,0.182,0.64,94,611,295,0,0,1,94,611,0,295,0.291,30.25,70.77,0.87,0.16,1017,0.8,61,2.4000000000000004,14.9974,11.6023
2001,1,1,9,30,20,1.33,0.182,0.64,104,674,370,0,0,1,104,674,0,370,0.291,28.09,66.78,0.87,0.16,1017,0.8,72,2,19.4668,15.1284
2001,1,1,10,0,21.200000000000003,1.31,0.123,0.64,96,783,448,0,0,0.7000000000000001,96,783,0,448,0.291,25.52,63.34,0.88,0.16,1017,0.8,82,1.5,24.1802,18.8454
2001,1,1,10,30,21.900000000000002,1.31,0.123,0.64,101,812,500,0,0,0.7000000000000001,101,812,0,500,0.291,24.43,60.54,0.88,0.16,1016,0.8,95,1.2000000000000002,27.4773,21.4541
2001,1,1,11,0,22.5,1.32,0.12,0.64,103,834,540,0,0,0.6000000000000001,103,834,0,540,0.291,23.38,58.47,0.88,0.16,1016,0.8,107,0.8,30.0296,23.4732
2001,1,1,11,30,22.700000000000003,1.32,0.12,0.64,105,845,562,0,0,0.6000000000000001,105,845,0,562,0.29,23.1,57.230000000000004,0.88,0.16,1016,0.8,137,0.7000000000000001,31.4590,24.6051
2001,1,1,12,0,23,1.33,0.11900000000000001,0.64,105,855,573,0,0,1.1,105,855,0,573,0.29,23.61,56.85,0.88,0.16,1015,0.7000000000000001,166,0.6000000000000001,32.1370,25.1397
2001,1,1,12,30,23,1.33,0.11900000000000001,0.64,105,850,563,0,0,1.1,105,850,0,563,0.29,23.61,57.370000000000005,0.88,0.16,1015,0.7000000000000001,184,0.8,31.4923,24.6295
2001,1,1,13,0,23,1.33,0.091,0.64,93,870,544,0,0,1.2000000000000002,93,870,0,544,0.29,23.830000000000002,58.76,0.88,0.16,1015,0.7000000000000001,201,1,30.2039,23.6060
2001,1,1,13,30,22.8,1.33,0.091,0.64,90,851,503,0,0,1.2000000000000002,90,851,0,503,0.29,24.12,60.95,0.88,0.16,1015,0.7000000000000001,210,1.2000000000000002,27.5734,21.5239
2001,1,1,14,0,22.6,1.34,0.095,0.64,87,817,447,0,0,1.7000000000000002,87,817,0,447,0.29,25.17,63.86,0.88,0.16,1015,0.7000000000000001,219,1.4000000000000001,24.0392,18.7283
2001,1,1,14,30,22,1.34,0.095,0.64,81,775,379,0,0,1.7000000000000002,81,775,0,379,0.29,26.1,67.4,0.88,0.16,1015,0.7000000000000001,224,1.6,19.8406,15.4095
2001,1,1,15,0,21.400000000000002,1.35,0.099,0.64,74,703,297,0,0,3.3000000000000003,74,703,0,297,0.291,30.34,71.47,0.88,0.16,1015,0.8,230,1.7000000000000002,15.0022,11.5949
2001,1,1,15,30,20.1,1.35,0.099,0.64,62,614,211,0,0,3.3000000000000003,62,614,0,211,0.292,32.86,75.98,0.87,0.16,1015,0.8,233,1.7000000000000002,10.2335,7.8504
2001,1,1,16,0,18.7,1.35,0.101,0.64,47,475,123,0,0,5.300000000000001,47,475,0,123,0.293,41.24,80.84,0.87,0.15,1015,0.8,235,1.7000000000000002,0.0000,0.0000
2001,1,1,16,30,17.8,1.35,0.101,0.64,25,258,44,0,0,5.300000000000001,25,258,0,44,0.294,43.67,85.94,0.87,0.15,1016,0.8,249,1.5,0.0000,0.0000
2001,1,1,17,0,16.900000000000002,1.34,0.10200000000000001,0.64,0,0,0,0,0,6.5,0,0,0,0,0.295,50.34,91.57000000000001,0.87,0.15,1016,0.8,262,1.4000000000000001,0.0000,0.0000
2001,1,1,17,30,16.3,1.34,0.10200000000000001,0.64,0,0,0,0,0,6.5,0,0,0,0,0.295,52.29,97.22,0.87,0.15,1016,0.8,292,1.3,0.0000,0.0000
2001,1,1,18,0,15.600000000000001,1.33,0.10200000000000001,0.64,0,0,0,0,0,6.800000000000001,0,0,0,0,0.295,55.89,103.03,0.87,0.15,1016,0.8,322,1.2000000000000002,0.0000,0.0000
2001,1,1,18,30,15.3,1.33,0.10200000000000001,0.64,0,0,0,0,0,6.800000000000001,0,0,0,0,0.295,56.980000000000004,108.97,0.87,0.15,1016,0.8,165,1.3,0.0000,0.0000
2001,1,1,19,0,14.9,1.32,0.1,0.64,0,0,0,0,0,6.4,0,0,0,0,0.295,56.85,115.01,0.87,0.15,1017,0.8,8,1.4000000000000001,0.0000,0.0000
2001,1,1,19,30,14.8,1.32,0.1,0.64,0,0,0,0,0,6.4,0,0,0,0,0.294,57.22,121.14,0.87,0.15,1017,0.8,14,1.4000000000000001,0.0000,0.0000
2001,1,1,20,0,14.600000000000001,1.31,0.094,0.64,0,0,0,0,0,5.6000000000000005,0,0,0,0,0.294,54.88,127.32000000000001,0.87,0.15,1017,0.8,21,1.4000000000000001,0.0000,0.0000
2001,1,1,20,30,14.5,1.31,0.094,0.64,0,0,0,0,0,5.6000000000000005,0,0,0,0,0.293,55.24,133.53,0.86,0.15,1017,0.7000000000000001,23,1.5,0.0000,0.0000
2001,1,1,21,0,14.4,1.3,0.08600000000000001,0.64,0,0,0,0,0,4.7,0,0,0,0,0.292,51.980000000000004,139.75,0.86,0.15,1017,0.7000000000000001,26,1.5,0.0000,0.0000
2001,1,1,21,30,14.3,1.3,0.08600000000000001,0.64,0,0,0,0,0,4.7,0,0,0,0,0.292,52.31,145.93,0.86,0.15,1017,0.7000000000000001,27,1.5,0.0000,0.0000
2001,1,1,22,0,14.200000000000001,1.29,0.079,0.64,0,0,0,0,0,3.6,0,0,0,0,0.292,48.9,152,0.86,0.15,1017,0.7000000000000001,29,1.6,0.0000,0.0000
2001,1,1,22,30,14.100000000000001,1.29,0.079,0.64,0,0,0,0,0,3.6,0,0,0,0,0.292,49.22,157.86,0.86,0.15,1017,0.7000000000000001,29,1.7000000000000002,0.0000,0.0000
2001,1,1,23,0,14,1.29,0.075,0.64,0,0,0,0,0,2.5,0,0,0,0,0.292,45.92,163.22,0.86,0.15,1017,0.6000000000000001,29,1.8,0.0000,0.0000
2001,1,1,23,30,13.9,1.29,0.075,0.64,0,0,0,0,0,2.5,0,0,0,0,0.292,46.22,167.41,0.86,0.15,1017,0.6000000000000001,32,2,0.0000,0.0000
2001,1,2,0,0,13.8,1.28,0.07,0.64,0,0,0,0,0,1.7000000000000002,0,0,0,0,0.293,43.75,168.96,0.87,0.15,1018,0.6000000000000001,36,2.2,0.0000,0.0000
2001,1,2,0,30,13.8,1.28,0.07,0.64,0,0,0,0,0,1.7000000000000002,0,0,0,0,0.293,43.75,166.89000000000001,0.87,0.15,1018,0.6000000000000001,38,2.4000000000000004,0.0000,0.0000
2001,1,2,1,0,13.8,1.27,0.068,0.64,0,0,0,0,0,1.1,0,0,0,0,0.294,42.07,162.46,0.87,0.15,1018,0.6000000000000001,41,2.6,0.0000,0.0000
2001,1,2,1,30,13.8,1.27,0.068,0.64,0,0,0,0,0,1.1,0,0,0,0,0.294,42.07,156.99,0.87,0.15,1018,0.6000000000000001,43,2.7,0.0000,0.0000
2001,1,2,2,0,13.8,1.25,0.065,0.64,0,0,0,0,0,0.8,0,0,0,0,0.294,41.21,151.08,0.87,0.15,1018,0.6000000000000001,45,2.8000000000000003,0.0000,0.0000
2001,1,2,2,30,13.8,1.25,0.065,0.64,0,0,0,0,0,0.8,0,0,0,0,0.293,41.17,144.98,0.88,0.15,1017,0.6000000000000001,45,2.9000000000000004,0.0000,0.0000
2001,1,2,3,0,13.8,1.23,0.063,0.64,0,0,0,0,0,0.7000000000000001,0,0,0,0,0.293,40.76,138.79,0.88,0.15,1017,0.6000000000000001,46,2.9000000000000004,0.0000,0.0000
2001,1,2,3,30,13.9,1.23,0.063,0.64,0,0,0,0,0,0.7000000000000001,0,0,0,0,0.292,40.5,132.58,0.88,0.15,1017,0.6000000000000001,45,3.2,0.0000,0.0000
2001,1,2,4,0,14,1.21,0.062,0.64,0,0,0,0,0,0.6000000000000001,0,0,0,0,0.291,40.050000000000004,126.36,0.88,0.15,1018,0.6000000000000001,44,3.4000000000000004,0.0000,0.0000
2001,1,2,4,30,14.100000000000001,1.21,0.062,0.64,0,0,0,0,0,0.6000000000000001,0,0,0,0,0.291,39.79,120.19,0.88,0.15,1018,0.6000000000000001,43,3.8000000000000003,0.0000,0.0000
2001,1,2,5,0,14.3,1.19,0.059000000000000004,0.64,0,0,0,0,1,0.5,0,0,0,0,0.29,39.050000000000004,114.07000000000001,0.88,0.15,1018,0.6000000000000001,42,4.2,0.0000,0.0000
2001,1,2,5,30,14.3,1.19,0.059000000000000004,0.64,0,0,0,0,0,0.6000000000000001,0,0,0,0,0.29,39.08,108.04,0.88,0.15,1019,0.6000000000000001,42,4.5,0.0000,0.0000
2001,1,2,6,0,14.4,1.16,0.056,0.64,0,0,0,0,0,0.7000000000000001,0,0,0,0,0.29,39.17,102.11,0.89,0.15,1019,0.6000000000000001,43,4.800000000000001,0.0000,0.0000
2001,1,2,6,30,14.600000000000001,1.16,0.056,0.64,0,0,0,0,0,0.7000000000000001,0,0,0,0,0.289,38.67,96.32000000000001,0.89,0.15,1019,0.6000000000000001,44,5.1000000000000005,0.0000,0.0000
2001,1,2,7,0,14.9,1.1300000000000001,0.049,0.64,0,0,0,0,0,0.6000000000000001,0,0,0,0,0.28800000000000003,37.800000000000004,90.11,0.89,0.15,1020,0.6000000000000001,44,5.300000000000001,0.0000,0.0000
2001,1,2,7,30,15.8,1.1300000000000001,0.049,0.64,28,401,62,0,1,0.6000000000000001,28,401,0,62,0.28700000000000003,35.69,85.12,0.89,0.15,1020,0.6000000000000001,44,5.6000000000000005,0.0000,0.0000
2001,1,2,8,0,16.7,1.11,0.047,0.64,43,606,148,0,0,0.8,43,606,0,148,0.28600000000000003,34.09,80.04,0.89,0.15,1020,0.6000000000000001,44,5.800000000000001,0.0000,0.0000
2001,1,2,8,30,17.900000000000002,1.11,0.047,0.64,54,725,239,0,0,0.8,54,725,0,239,0.28600000000000003,31.64,75.22,0.89,0.15,1021,0.6000000000000001,45,5.800000000000001,11.6649,8.9609
2001,1,2,9,0,19.1,1.08,0.045,0.64,61,804,326,0,0,1.5,61,804,0,326,0.28500000000000003,30.91,70.77,0.89,0.15,1021,0.6000000000000001,46,5.7,16.5734,12.8215
2001,1,2,9,30,20.200000000000003,1.08,0.045,0.64,67,856,405,0,0,1.5,67,856,0,405,0.28500000000000003,28.88,66.76,0.89,0.15,1021,0.6000000000000001,49,5.9,21.3117,16.5624
2001,1,2,10,0,21.3,1.04,0.043000000000000003,0.64,71,902,476,0,0,1.5,71,902,0,476,0.28500000000000003,26.900000000000002,63.31,0.89,0.15,1021,0.5,51,6,25.6967,20.0277
2001,1,2,10,30,21.900000000000002,1.04,0.043000000000000003,0.64,74,926,530,0,0,1.5,74,926,0,530,0.28500000000000003,25.93,60.49,0.89,0.15,1021,0.5,53,5.9,29.1347,22.7488
2001,1,2,11,0,22.5,1.01,0.041,0.64,75,944,570,0,0,1.2000000000000002,75,944,0,570,0.28600000000000003,24.560000000000002,58.410000000000004,0.89,0.15,1020,0.5,54,5.800000000000001,31.7083,24.7861
2001,1,2,11,30,22.8,1.01,0.041,0.64,76,953,593,0,0,1.2000000000000002,76,953,0,593,0.28600000000000003,24.11,57.15,0.89,0.15,1020,0.5,54,5.7,33.2080,25.9740
2001,1,2,12,0,23,0.98,0.04,0.64,76,957,601,0,0,1,76,957,0,601,0.28600000000000003,23.48,56.76,0.89,0.15,1020,0.5,54,5.6000000000000005,33.7227,26.3812
2001,1,2,12,30,23.1,0.98,0.04,0.64,76,953,591,0,0,1,76,953,0,591,0.28700000000000003,23.34,57.26,0.89,0.15,1020,0.5,54,5.6000000000000005,33.0773,25.8704
2001,1,2,13,0,23.200000000000003,0.92,0.039,0.64,74,945,566,0,0,0.8,74,945,0,566,0.28700000000000003,22.87,58.64,0.89,0.15,1019,0.5,54,5.5,31.4462,24.5784
2001,1,2,13,30,23.1,0.92,0.039,0.64,72,928,525,0,0,0.8,72,928,0,525,0.28700000000000003,23,60.82,0.89,0.15,1019,0.5,54,5.5,28.8022,22.4849
2001,1,2,14,0,23,0.9,0.043000000000000003,0.64,71,896,468,0,0,0.7000000000000001,71,896,0,468,0.28600000000000003,22.87,63.730000000000004,0.89,0.15,1019,0.5,54,5.4,25.1915,19.6279
2001,1,2,14,30,22.6,0.9,0.043000000000000003,0.64,66,859,399,0,0,0.7000000000000001,66,859,0,399,0.28600000000000003,23.43,67.26,0.89,0.15,1019,0.5,54,5.2,20.9115,16.2435
2001,1,2,15,0,22.200000000000003,0.87,0.047,0.64,62,797,317,0,0,0.6000000000000001,62,797,0,317,0.28600000000000003,23.93,71.33,0.89,0.15,1019,0.5,54,5,16.0332,12.3942
2001,1,2,15,30,21.1,0.87,0.047,0.64,54,716,229,0,8,0.6000000000000001,127,209,0,178,0.28600000000000003,25.59,75.84,0.89,0.15,1019,0.5,54,4.3,8.6427,6.6318
2001,1,2,16,0,20,0.8300000000000001,0.049,0.64,43,581,137,0,7,0.8,86,185,0,116,0.28600000000000003,27.830000000000002,80.7,0.89,0.16,1020,0.5,54,3.6,0.0000,0.0000
2001,1,2,16,30,18.900000000000002,0.8300000000000001,0.049,0.64,26,357,52,7,7,0.8,38,13,7,39,0.28700000000000003,29.8,85.8,0.89,0.16,1020,0.5,53,3.4000000000000004,0.0000,0.0000
2001,1,2,17,0,17.8,0.81,0.051000000000000004,0.64,0,0,0,0,1,0.9,0,0,0,0,0.28700000000000003,31.96,91.43,0.89,0.16,1020,0.5,52,3.3000000000000003,0.0000,0.0000
2001,1,2,17,30,17.400000000000002,0.81,0.051000000000000004,0.64,0,0,0,0,7,0.9,0,0,0,0,0.28700000000000003,32.77,97.08,0.89,0.16,1020,0.5,52,3.4000000000000004,0.0000,0.0000
2001,1,2,18,0,17,0.81,0.053,0.64,0,0,0,0,7,0.6000000000000001,0,0,0,0,0.28800000000000003,33,102.89,0.89,0.16,1021,0.5,51,3.5,0.0000,0.0000
2001,1,2,18,30,16.7,0.81,0.053,0.64,0,0,0,0,7,0.6000000000000001,0,0,0,0,0.28800000000000003,33.63,108.83,0.9,0.16,1021,0.5,51,3.7,0.0000,0.0000
2001,1,2,19,0,16.400000000000002,0.8300000000000001,0.054,0.64,0,0,0,0,7,0.2,0,0,0,0,0.28800000000000003,33.38,114.87,0.9,0.16,1021,0.5,50,3.8000000000000003,0.0000,0.0000
2001,1,2,19,30,16.2,0.8300000000000001,0.054,0.64,0,0,0,0,7,0.2,0,0,0,0,0.28800000000000003,33.8,121,0.9,0.16,1021,0.5,50,3.9000000000000004,0.0000,0.0000
2001,1,2,20,0,16.1,0.86,0.054,0.64,0,0,0,0,7,-0.1,0,0,0,0,0.28800000000000003,33.21,127.18,0.9,0.16,1021,0.5,50,4.1000000000000005,0.0000,0.0000
2001,1,2,20,30,16,0.86,0.054,0.64,0,0,0,0,7,-0.1,0,0,0,0,0.28800000000000003,33.42,133.39000000000001,0.9,0.16,1021,0.5,50,4.2,0.0000,0.0000
2001,1,2,21,0,15.8,0.91,0.053,0.64,0,0,0,0,0,-0.30000000000000004,0,0,0,0,0.28800000000000003,33.29,139.61,0.9,0.16,1022,0.5,50,4.2,0.0000,0.0000
2001,1,2,21,30,15.700000000000001,0.91,0.053,0.64,0,0,0,0,1,-0.30000000000000004,0,0,0,0,0.289,33.5,145.79,0.89,0.16,1022,0.5,50,4.2,0.0000,0.0000
2001,1,2,22,0,15.700000000000001,0.97,0.051000000000000004,0.64,0,0,0,0,0,-0.4,0,0,0,0,0.289,33.24,151.86,0.89,0.16,1022,0.5,50,4.2,0.0000,0.0000
2001,1,2,22,30,15.600000000000001,0.97,0.051000000000000004,0.64,0,0,0,0,0,-0.4,0,0,0,0,0.289,33.45,157.72,0.89,0.16,1022,0.5,51,4.2,0.0000,0.0000
2001,1,2,23,0,15.5,1.02,0.048,0.64,0,0,0,0,0,-0.4,0,0,0,0,0.289,33.65,163.08,0.89,0.16,1022,0.5,51,4.2,0.0000,0.0000
2001,1,2,23,30,15.4,1.02,0.048,0.64,0,0,0,0,0,-0.4,0,0,0,0,0.289,33.87,167.27,0.89,0.16,1022,0.5,54,4.1000000000000005,0.0000,0.0000
2001,1,3,0,0,15.4,1.06,0.046,0.64,0,0,0,0,0,-0.2,0,0,0,0,0.289,34.39,168.87,0.89,0.16,1022,0.5,57,4,0.0000,0.0000
2001,1,3,0,30,15.3,1.06,0.046,0.64,0,0,0,0,0,-0.2,0,0,0,0,0.289,34.61,166.87,0.89,0.16,1022,0.5,58,3.9000000000000004,0.0000,0.0000
2001,1,3,1,0,15.200000000000001,1.09,0.045,0.64,0,0,0,0,0,-0.1,0,0,0,0,0.289,35.28,162.47,0.89,0.16,1022,0.5,59,3.9000000000000004,0.0000,0.0000
2001,1,3,1,30,15.200000000000001,1.09,0.045,0.64,0,0,0,0,0,-0.1,0,0,0,0,0.28800000000000003,35.28,157.02,0.89,0.16,1022,0.5,57,3.8000000000000003,0.0000,0.0000
2001,1,3,2,0,15.100000000000001,1.11,0.045,0.64,0,0,0,0,1,0.1,0,0,0,0,0.28800000000000003,35.92,151.13,0.89,0.16,1022,0.5,56,3.8000000000000003,0.0000,0.0000
2001,1,3,2,30,15,1.11,0.045,0.64,0,0,0,0,1,0.1,0,0,0,0,0.28800000000000003,36.160000000000004,145.03,0.89,0.16,1022,0.5,54,3.8000000000000003,0.0000,0.0000
2001,1,3,3,0,14.9,1.1300000000000001,0.044,0.64,0,0,0,0,1,0.2,0,0,0,0,0.28800000000000003,36.730000000000004,138.85,0.89,0.16,1022,0.5,51,3.8000000000000003,0.0000,0.0000
2001,1,3,3,30,14.9,1.1300000000000001,0.044,0.64,0,0,0,0,1,0.2,0,0,0,0,0.28800000000000003,36.730000000000004,132.63,0.89,0.16,1022,0.5,49,3.9000000000000004,0.0000,0.0000
2001,1,3,4,0,14.8,1.1400000000000001,0.042,0.64,0,0,0,0,1,0.2,0,0,0,0,0.28700000000000003,37.02,126.42,0.89,0.16,1022,0.5,47,4,0.0000,0.0000
2001,1,3,4,30,14.8,1.1400000000000001,0.042,0.64,0,0,0,0,1,0.2,0,0,0,0,0.28700000000000003,37.02,120.24000000000001,0.89,0.16,1022,0.5,47,4.1000000000000005,0.0000,0.0000
2001,1,3,5,0,14.8,1.16,0.041,0.64,0,0,0,0,1,0.1,0,0,0,0,0.28700000000000003,36.75,114.12,0.89,0.16,1022,0.5,46,4.3,0.0000,0.0000
2001,1,3,5,30,14.700000000000001,1.16,0.041,0.64,0,0,0,0,1,0.1,0,0,0,0,0.28700000000000003,36.99,108.08,0.89,0.16,1022,0.5,46,4.5,0.0000,0.0000
2001,1,3,6,0,14.600000000000001,1.18,0.04,0.64,0,0,0,0,1,0,0,0,0,0,0.28700000000000003,36.76,102.15,0.89,0.16,1023,0.5,45,4.6000000000000005,0.0000,0.0000
2001,1,3,6,30,14.8,1.18,0.04,0.64,0,0,0,0,1,0,0,0,0,0,0.28700000000000003,36.29,96.35000000000001,0.89,0.16,1023,0.5,45,4.9,0.0000,0.0000
2001,1,3,7,0,15.100000000000001,1.1400000000000001,0.045,0.64,0,0,0,0,0,-0.30000000000000004,0,0,0,0,0.28600000000000003,34.96,90.13,0.89,0.16,1023,0.5,46,5.1000000000000005,0.0000,0.0000
2001,1,3,7,30,15.9,1.1400000000000001,0.045,0.64,28,428,64,0,0,-0.30000000000000004,28,428,0,64,0.28500000000000003,33.22,85.14,0.89,0.16,1023,0.4,46,5.300000000000001,0.0000,0.0000
2001,1,3,8,0,16.8,1.1500000000000001,0.045,0.64,43,630,152,0,0,0,43,630,0,152,0.28400000000000003,31.92,80.05,0.89,0.16,1023,0.4,47,5.5,0.0000,0.0000
2001,1,3,8,30,18,1.1500000000000001,0.045,0.64,54,748,245,0,0,0,54,748,0,245,0.28300000000000003,29.6,75.22,0.89,0.16,1023,0.4,50,5.2,11.9577,9.1859
2001,1,3,9,0,19.1,1.17,0.044,0.64,62,826,334,0,0,1,62,826,0,334,0.28200000000000003,29.7,70.75,0.89,0.16,1023,0.4,54,5,16.9832,13.1389
2001,1,3,9,30,20.3,1.17,0.044,0.64,67,876,413,0,0,1,67,876,0,413,0.281,27.580000000000002,66.74,0.89,0.16,1023,0.4,61,4.800000000000001,21.7361,16.8926
2001,1,3,10,0,21.5,1.17,0.044,0.64,72,911,482,0,0,1.1,72,911,0,482,0.28,25.76,63.27,0.89,0.16,1023,0.4,69,4.7,26.0277,20.2863
2001,1,3,10,30,22.200000000000003,1.17,0.044,0.64,75,936,536,0,0,1.1,75,936,0,536,0.279,24.69,60.44,0.89,0.16,1023,0.4,74,4.2,29.4733,23.0139
2001,1,3,11,0,23,1.16,0.045,0.64,77,950,576,0,0,0.1,77,950,0,576,0.278,21.900000000000002,58.34,0.89,0.16,1022,0.4,79,3.8000000000000003,32.0543,25.0574
