Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,201382,-,-,-,33.93,-118.42,-8,12,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2020,1,1,5,0,11.100000000000001,1.12,0.061,0.64,0,0,0,0,0,4.6000000000000005,0,0,0,0,0.311,64.31,113.98,0.88,0.12,1013,1.2000000000000002,43,2.8000000000000003,0.0000,0.0000
2020,1,1,5,30,11.200000000000001,1.12,0.061,0.64,0,0,0,0,0,4.6000000000000005,0,0,0,0,0.31,63.82,107.95,0.89,0.12,1012,1.2000000000000002,49,2.7,0.0000,0.0000
2020,1,1,6,0,11.3,1.1300000000000001,0.06,0.64,0,0,0,0,0,4.7,0,0,0,0,0.309,63.9,102.03,0.89,0.12,1012,1.2000000000000002,54,2.7,0.0000,0.0000
2020,1,1,6,30,11.5,1.1300000000000001,0.06,0.64,0,0,0,0,0,4.7,0,0,0,0,0.307,63.06,96.25,0.88,0.12,1012,1.2000000000000002,59,2.6,0.0000,0.0000
2020,1,1,7,0,11.700000000000001,1.1400000000000001,0.059000000000000004,0.64,6,50,6,0,0,5.300000000000001,6,50,0,6,0.305,64.97,90.06,0.88,0.12,1012,1.3,64,2.4000000000000004,0.0000,0.0000
2020,1,1,7,30,12.8,1.1400000000000001,0.059000000000000004,0.64,30,340,59,2,0,5.300000000000001,31,257,21,53,0.305,60.51,85.07000000000001,0.88,0.12,1013,1.3,66,2.5,0.0000,0.0000
2020,1,1,8,0,13.9,1.17,0.064,0.64,46,538,139,2,0,6.7,59,405,29,129,0.304,61.910000000000004,80,0.88,0.12,1013,1.3,69,2.5,6.1511,4.6875
2020,1,1,8,30,14.8,1.17,0.064,0.64,57,658,225,2,0,6.7,86,460,32,204,0.304,58.42,75.2,0.88,0.12,1013,1.3,75,2.4000000000000004,9.9583,7.6502
2020,1,1,9,0,15.600000000000001,1.2,0.068,0.64,66,734,308,1,0,6.4,80,674,11,302,0.304,54.370000000000005,70.76,0.88,0.12,1013,1.3,82,2.4000000000000004,15.3546,11.8788
2020,1,1,9,30,16.400000000000002,1.2,0.068,0.64,72,794,385,1,0,6.4,90,724,11,375,0.304,51.68,66.78,0.89,0.12,1013,1.4000000000000001,117,1.5,19.7299,15.3328
2020,1,1,10,0,17.2,1.25,0.059000000000000004,0.64,75,836,450,2,0,6.4,129,633,36,413,0.305,48.870000000000005,63.34,0.9,0.12,1012,1.4000000000000001,153,0.6000000000000001,22.2911,17.3731
2020,1,1,10,30,17.6,1.25,0.059000000000000004,0.64,78,861,501,2,0,6.4,154,606,29,452,0.305,47.660000000000004,60.550000000000004,0.89,0.12,1012,1.4000000000000001,193,0.9,24.8380,19.3932
2020,1,1,11,0,17.900000000000002,1.29,0.06,0.64,81,877,539,0,0,6.9,81,877,0,539,0.305,48.61,58.49,0.89,0.12,1011,1.4000000000000001,233,1.2000000000000002,29.9708,23.4269
2020,1,1,11,30,18.1,1.29,0.06,0.64,81,887,561,0,0,6.9,81,887,0,561,0.304,48.01,57.26,0.89,0.12,1011,1.4000000000000001,251,1.3,31.3982,24.5572
2020,1,1,12,0,18.3,1.31,0.06,0.64,82,890,568,0,0,7.300000000000001,82,890,0,568,0.304,48.59,56.89,0.89,0.12,1010,1.4000000000000001,268,1.5,31.8501,24.9148
2020,1,1,12,30,18.3,1.31,0.06,0.64,81,888,559,0,0,7.300000000000001,81,888,0,559,0.304,48.59,57.42,0.89,0.12,1010,1.4000000000000001,263,1.6,31.2604,24.4476
2020,1,1,13,0,18.400000000000002,1.3800000000000001,0.056,0.64,78,881,534,0,0,7.6000000000000005,78,881,0,534,0.303,49.230000000000004,58.81,0.89,0.12,1009,1.4000000000000001,258,1.8,29.6405,23.1650
2020,1,1,13,30,18.3,1.3800000000000001,0.056,0.64,76,865,495,0,0,7.6000000000000005,76,865,0,495,0.303,49.54,61.01,0.89,0.12,1009,1.3,262,1.9000000000000001,27.1248,21.1730
2020,1,1,14,0,18.2,1.4000000000000001,0.058,0.64,72,837,440,0,0,8.3,90,774,7,430,0.303,52.45,63.93,0.88,0.12,1009,1.3,266,2.1,23.1136,18.0062
2020,1,1,14,30,17.8,1.4000000000000001,0.058,0.64,68,794,372,0,0,8.3,68,794,0,372,0.303,53.79,67.47,0.88,0.12,1009,1.4000000000000001,267,2.2,19.4629,15.1151
2020,1,1,15,0,17.400000000000002,1.3900000000000001,0.059000000000000004,0.64,61,735,294,1,0,9.600000000000001,72,689,11,290,0.303,60.27,71.54,0.88,0.12,1008,1.4000000000000001,268,2.3000000000000003,14.6392,11.3132
2020,1,1,15,30,16.3,1.3900000000000001,0.059000000000000004,0.64,54,649,210,2,0,9.600000000000001,72,536,29,201,0.302,64.68,76.05,0.88,0.12,1009,1.5,269,2.2,9.7430,7.4732
2020,1,1,16,0,15.200000000000001,1.37,0.056,0.64,41,518,123,7,6,10.700000000000001,67,32,100,72,0.302,74.5,80.92,0.88,0.12,1009,1.7000000000000002,270,2.1,0.0000,0.0000
2020,1,1,16,30,14.5,1.37,0.056,0.64,25,300,46,7,7,10.700000000000001,32,7,100,32,0.303,77.92,86.02,0.88,0.12,1009,1.7000000000000002,272,2.3000000000000003,0.0000,0.0000
2020,1,1,17,0,13.9,1.35,0.056,0.64,3,22,2,2,7,10.4,1,0,29,1,0.304,79.32000000000001,91.65,0.88,0.12,1009,1.7000000000000002,274,2.4000000000000004,0.0000,0.0000
2020,1,1,17,30,13.8,1.35,0.056,0.64,0,0,0,0,7,10.4,0,0,0,0,0.304,79.84,97.3,0.89,0.12,1009,1.6,281,2.4000000000000004,0.0000,0.0000
2020,1,1,18,0,13.700000000000001,1.3,0.056,0.64,0,0,0,0,7,10.8,0,0,0,0,0.305,82.72,103.11,0.89,0.12,1009,1.6,288,2.3000000000000003,0.0000,0.0000
2020,1,1,18,30,13.600000000000001,1.3,0.056,0.64,0,0,0,0,7,10.8,0,0,0,0,0.304,83.25,109.05,0.89,0.12,1009,1.5,290,2.3000000000000003,0.0000,0.0000
2020,1,1,19,0,13.600000000000001,1.26,0.052000000000000005,0.64,0,0,0,0,7,11,0,0,0,0,0.304,84.23,115.09,0.89,0.12,1008,1.4000000000000001,293,2.2,0.0000,0.0000
2020,1,1,19,30,13.3,1.26,0.052000000000000005,0.64,0,0,0,0,7,11,0,0,0,0,0.303,85.88,121.22,0.89,0.12,1008,1.3,297,2.2,0.0000,0.0000
2020,1,1,20,0,13.100000000000001,1.22,0.051000000000000004,0.64,0,0,0,0,7,10.9,0,0,0,0,0.301,86.3,127.4,0.88,0.12,1008,1.3,301,2.2,0.0000,0.0000
2020,1,1,20,30,12.9,1.22,0.051000000000000004,0.64,0,0,0,0,7,10.9,0,0,0,0,0.3,87.43,133.61,0.88,0.12,1008,1.2000000000000002,309,2.2,0.0000,0.0000
2020,1,1,21,0,12.600000000000001,1.17,0.054,0.64,0,0,0,0,7,10.700000000000001,0,0,0,0,0.299,88.16,139.83,0.89,0.12,1008,1.2000000000000002,317,2.2,0.0000,0.0000
2020,1,1,21,30,12.4,1.17,0.054,0.64,0,0,0,0,7,10.700000000000001,0,0,0,0,0.298,89.32000000000001,146.01,0.89,0.12,1008,1.2000000000000002,330,2.3000000000000003,0.0000,0.0000
2020,1,1,22,0,12.100000000000001,1.1400000000000001,0.057,0.64,0,0,0,0,7,10.3,0,0,0,0,0.298,88.91,152.09,0.89,0.12,1008,1.2000000000000002,343,2.3000000000000003,0.0000,0.0000
2020,1,1,22,30,12,1.1400000000000001,0.057,0.64,0,0,0,0,7,10.3,0,0,0,0,0.297,89.49,157.95000000000002,0.89,0.12,1008,1.2000000000000002,175,2.3000000000000003,0.0000,0.0000
2020,1,1,23,0,11.9,1.1400000000000001,0.062,0.64,0,0,0,0,7,10,0,0,0,0,0.296,87.9,163.31,0.89,0.12,1008,1.3,8,2.3000000000000003,0.0000,0.0000
2020,1,1,23,30,11.8,1.1400000000000001,0.062,0.64,0,0,0,0,0,9.9,0,0,0,0,0.295,88.4,167.49,0.89,0.12,1007,1.3,19,2.3000000000000003,0.0000,0.0000
2020,1,2,0,0,11.700000000000001,1.1500000000000001,0.068,0.64,0,0,0,0,0,9.700000000000001,0,0,0,0,0.294,87.62,169.02,0.89,0.12,1007,1.3,30,2.3000000000000003,0.0000,0.0000
2020,1,2,0,30,11.600000000000001,1.1500000000000001,0.068,0.64,0,0,0,0,0,9.700000000000001,0,0,0,0,0.295,88.2,166.91,0.89,0.12,1007,1.3,31,2.4000000000000004,0.0000,0.0000
2020,1,2,1,0,11.4,1.17,0.073,0.64,0,0,0,0,0,9.600000000000001,0,0,0,0,0.296,88.60000000000001,162.45000000000002,0.89,0.12,1007,1.3,32,2.5,0.0000,0.0000
2020,1,2,1,30,11.4,1.17,0.073,0.64,0,0,0,0,0,9.600000000000001,0,0,0,0,0.298,88.60000000000001,156.97,0.9,0.12,1007,1.3,31,2.8000000000000003,0.0000,0.0000
2020,1,2,2,0,11.3,1.2,0.077,0.64,0,0,0,0,0,9.5,0,0,0,0,0.3,88.9,151.05,0.9,0.12,1007,1.3,31,3.1,0.0000,0.0000
2020,1,2,2,30,11.200000000000001,1.2,0.077,0.64,0,0,0,0,0,9.5,0,0,0,0,0.301,89.49,144.95000000000002,0.9,0.12,1007,1.3,31,3.3000000000000003,0.0000,0.0000
2020,1,2,3,0,11.100000000000001,1.23,0.081,0.64,0,0,0,0,3,9.4,0,0,0,0,0.302,89.43,138.76,0.91,0.12,1007,1.4000000000000001,31,3.5,0.0000,0.0000
2020,1,2,3,30,11,1.23,0.081,0.64,0,0,0,0,3,9.4,0,0,0,0,0.303,90.03,132.54,0.91,0.12,1007,1.4000000000000001,31,3.8000000000000003,0.0000,0.0000
2020,1,2,4,0,11,1.23,0.08600000000000001,0.64,0,0,0,0,8,9.3,0,0,0,0,0.304,89.42,126.33,0.92,0.12,1007,1.4000000000000001,30,4.1000000000000005,0.0000,0.0000
2020,1,2,4,30,11.100000000000001,1.23,0.08600000000000001,0.64,0,0,0,0,8,9.3,0,0,0,0,0.305,88.83,120.15,0.92,0.12,1007,1.4000000000000001,31,4.4,0.0000,0.0000
2020,1,2,5,0,11.100000000000001,1.23,0.088,0.64,0,0,0,0,3,9.200000000000001,0,0,0,0,0.306,87.86,114.04,0.93,0.12,1007,1.4000000000000001,31,4.7,0.0000,0.0000
2020,1,2,5,30,11,1.23,0.088,0.64,0,0,0,0,3,9.200000000000001,0,0,0,0,0.307,88.53,108,0.93,0.12,1008,1.4000000000000001,34,4.7,0.0000,0.0000
2020,1,2,6,0,10.9,1.24,0.08,0.64,0,0,0,0,3,8.9,0,0,0,0,0.307,87.54,102.08,0.92,0.12,1008,1.3,36,4.7,0.0000,0.0000
2020,1,2,6,30,11,1.24,0.08,0.64,0,0,0,0,3,8.9,0,0,0,0,0.306,86.96000000000001,96.29,0.92,0.12,1008,1.3,37,4.800000000000001,0.0000,0.0000
2020,1,2,7,0,11.100000000000001,1.26,0.073,0.64,6,46,6,2,0,8.9,3,5,36,3,0.306,86.55,90.09,0.92,0.12,1009,1.2000000000000002,39,5,0.0000,0.0000
2020,1,2,7,30,12,1.26,0.073,0.64,30,335,59,6,4,9,37,63,82,42,0.305,81.64,85.10000000000001,0.91,0.12,1010,1.2000000000000002,41,4.9,0.0000,0.0000
2020,1,2,8,0,12.8,1.29,0.061,0.64,46,551,141,2,0,9.200000000000001,62,395,32,130,0.304,78.87,80.02,0.91,0.12,1010,1.2000000000000002,44,4.800000000000001,0.0000,0.0000
2020,1,2,8,30,13.9,1.29,0.061,0.64,56,681,230,1,0,9.200000000000001,67,606,14,222,0.304,73.43,75.21000000000001,0.9,0.12,1010,1.1,44,4.5,10.8361,8.3244
2020,1,2,9,0,15,1.32,0.053,0.64,63,768,316,0,0,9.4,67,748,4,313,0.303,68.97,70.76,0.9,0.12,1011,1.1,45,4.1000000000000005,15.9139,12.3115
2020,1,2,9,30,16.1,1.32,0.053,0.64,68,821,392,0,0,9.4,68,821,0,392,0.302,64.29,66.77,0.9,0.12,1011,1.1,47,3.8000000000000003,20.6259,16.0294
2020,1,2,10,0,17.2,1.22,0.052000000000000005,0.64,72,858,457,0,0,8.8,72,858,0,457,0.302,57.72,63.32,0.9,0.12,1011,1.1,48,3.6,24.6693,19.2269
2020,1,2,10,30,17.900000000000002,1.22,0.052000000000000005,0.64,75,884,510,0,0,8.8,75,884,0,510,0.301,55.18,60.51,0.9,0.12,1010,1.1,50,3.1,28.0319,21.8875
2020,1,2,11,0,18.7,1.2,0.05,0.64,77,901,549,0,0,7.800000000000001,77,901,0,549,0.3,48.980000000000004,58.44,0.9,0.12,1010,1.1,51,2.5,30.5351,23.8687
2020,1,2,11,30,19.1,1.2,0.05,0.64,78,910,571,0,0,7.7,78,910,0,571,0.299,47.730000000000004,57.18,0.9,0.12,1009,1.1,49,2.1,31.9710,25.0061
2020,1,2,12,0,19.6,1.2,0.051000000000000004,0.64,79,912,578,3,0,7.1000000000000005,123,787,43,554,0.298,44.31,56.81,0.9,0.12,1009,1.1,47,1.6,31.0776,24.3114
2020,1,2,12,30,19.8,1.2,0.051000000000000004,0.64,83,893,565,4,7,7.1000000000000005,205,500,54,475,0.298,43.77,57.32,0.91,0.12,1009,1.2000000000000002,39,1.3,26.5767,20.7856
2020,1,2,13,0,19.900000000000002,0.99,0.074,0.64,87,864,536,2,7,7.300000000000001,214,427,25,436,0.297,43.93,58.7,0.92,0.12,1008,1.2000000000000002,32,1.1,24.2156,18.9263
2020,1,2,13,30,19.8,0.99,0.074,0.64,86,843,496,5,7,7.300000000000001,189,466,71,416,0.297,44.21,60.89,0.92,0.12,1008,1.2000000000000002,193,1.1,22.8126,17.8082
2020,1,2,14,0,19.6,0.98,0.079,0.64,83,809,440,2,7,8,199,318,32,339,0.297,47.06,63.800000000000004,0.92,0.12,1008,1.2000000000000002,355,1,18.2388,14.2100
2020,1,2,14,30,19.1,0.98,0.079,0.64,78,763,372,3,7,8,179,271,43,283,0.297,48.59,67.34,0.92,0.12,1009,1.3,328,1.2000000000000002,14.8223,11.5126
2020,1,2,15,0,18.6,0.96,0.081,0.64,71,700,294,0,7,10.4,163,116,7,200,0.297,59.01,71.41,0.92,0.12,1009,1.3,300,1.3,10.1081,7.8130
2020,1,2,15,30,17.6,0.96,0.081,0.64,62,609,210,5,7,10.4,127,68,71,144,0.296,62.82,75.92,0.92,0.12,1009,1.3,303,1.3,6.9873,5.3608
2020,1,2,16,0,16.5,0.96,0.083,0.64,48,469,123,7,7,11.100000000000001,84,42,100,91,0.296,70.41,80.78,0.91,0.12,1010,1.3,307,1.3,0.0000,0.0000
2020,1,2,16,30,15.8,0.96,0.083,0.64,28,246,46,7,7,11.100000000000001,33,6,100,33,0.296,73.62,85.88,0.91,0.12,1010,1.3,321,1.3,0.0000,0.0000
2020,1,2,17,0,15.100000000000001,0.97,0.083,0.64,2,15,2,2,7,10.9,2,0,29,2,0.296,75.84,91.51,0.91,0.12,1011,1.3,336,1.3,0.0000,0.0000
2020,1,2,17,30,14.700000000000001,0.97,0.083,0.64,0,0,0,0,7,10.9,0,0,0,0,0.296,77.81,97.16,0.91,0.12,1011,1.3,171,1.3,0.0000,0.0000
2020,1,2,18,0,14.4,0.98,0.081,0.64,0,0,0,0,7,10.9,0,0,0,0,0.296,79.39,102.97,0.91,0.12,1011,1.2000000000000002,6,1.2000000000000002,0.0000,0.0000
2020,1,2,18,30,14.200000000000001,0.98,0.081,0.64,0,0,0,0,7,10.9,0,0,0,0,0.296,80.5,108.91,0.91,0.12,1012,1.2000000000000002,16,1.3,0.0000,0.0000
2020,1,2,19,0,14.100000000000001,1.01,0.075,0.64,0,0,0,0,7,10.600000000000001,0,0,0,0,0.296,79.2,114.96000000000001,0.91,0.12,1012,1.2000000000000002,26,1.4000000000000001,0.0000,0.0000
2020,1,2,19,30,14,1.01,0.075,0.64,0,0,0,0,7,10.600000000000001,0,0,0,0,0.296,79.72,121.08,0.91,0.12,1012,1.2000000000000002,30,1.5,0.0000,0.0000
2020,1,2,20,0,13.9,1.05,0.07,0.64,0,0,0,0,7,10,0,0,0,0,0.296,77.54,127.26,0.9,0.12,1013,1.2000000000000002,34,1.5,0.0000,0.0000
2020,1,2,20,30,13.9,1.05,0.07,0.64,0,0,0,0,7,10,0,0,0,0,0.296,77.54,133.48,0.9,0.12,1013,1.2000000000000002,35,1.6,0.0000,0.0000
2020,1,2,21,0,13.9,1.09,0.066,0.64,0,0,0,0,7,9.5,0,0,0,0,0.295,74.91,139.69,0.9,0.12,1014,1.2000000000000002,37,1.7000000000000002,0.0000,0.0000
2020,1,2,21,30,13.8,1.09,0.066,0.64,0,0,0,0,7,9.5,0,0,0,0,0.295,75.39,145.87,0.9,0.12,1014,1.2000000000000002,38,1.7000000000000002,0.0000,0.0000
2020,1,2,22,0,13.700000000000001,1.1300000000000001,0.063,0.64,0,0,0,0,7,9,0,0,0,0,0.295,73.4,151.95000000000002,0.9,0.12,1014,1.2000000000000002,40,1.8,0.0000,0.0000
2020,1,2,22,30,13.700000000000001,1.1300000000000001,0.063,0.64,0,0,0,0,7,9,0,0,0,0,0.294,73.4,157.81,0.9,0.12,1014,1.2000000000000002,43,1.8,0.0000,0.0000
2020,1,2,23,0,13.700000000000001,1.17,0.059000000000000004,0.64,0,0,0,0,7,8.700000000000001,0,0,0,0,0.294,71.92,163.17000000000002,0.9,0.12,1014,1.2000000000000002,45,1.8,0.0000,0.0000
2020,1,2,23,30,13.700000000000001,1.17,0.059000000000000004,0.64,0,0,0,0,7,8.700000000000001,0,0,0,0,0.293,71.92,167.36,0.9,0.12,1014,1.2000000000000002,48,1.8,0.0000,0.0000
2020,1,3,0,0,13.700000000000001,1.21,0.054,0.64,0,0,0,0,7,8.5,0,0,0,0,0.293,70.88,168.93,0.89,0.12,1014,1.3,50,1.8,0.0000,0.0000
2020,1,3,0,30,13.700000000000001,1.21,0.054,0.64,0,0,0,0,7,8.5,0,0,0,0,0.292,70.95,166.89000000000001,0.89,0.12,1015,1.2000000000000002,50,1.8,0.0000,0.0000
2020,1,3,1,0,13.8,1.24,0.05,0.64,0,0,0,0,3,8.200000000000001,0,0,0,0,0.291,69.11,162.47,0.89,0.12,1015,1.2000000000000002,49,1.8,0.0000,0.0000
2020,1,3,1,30,13.8,1.24,0.05,0.64,0,0,0,0,3,8.200000000000001,0,0,0,0,0.29,69.11,157,0.89,0.12,1015,1.2000000000000002,48,1.8,0.0000,0.0000
2020,1,3,2,0,13.8,1.26,0.047,0.64,0,0,0,0,3,7.9,0,0,0,0,0.289,67.47,151.1,0.89,0.12,1015,1.2000000000000002,47,1.9000000000000001,0.0000,0.0000
2020,1,3,2,30,13.8,1.26,0.047,0.64,0,0,0,0,3,7.9,0,0,0,0,0.28800000000000003,67.47,145,0.89,0.12,1015,1.2000000000000002,46,1.9000000000000001,0.0000,0.0000
2020,1,3,3,0,13.700000000000001,1.28,0.044,0.64,0,0,0,0,7,7.6000000000000005,0,0,0,0,0.28800000000000003,66.62,138.82,0.89,0.12,1015,1.2000000000000002,46,2,0.0000,0.0000
2020,1,3,3,30,13.700000000000001,1.28,0.044,0.64,0,0,0,0,7,7.6000000000000005,0,0,0,0,0.28700000000000003,66.62,132.6,0.89,0.12,1015,1.1,47,2.1,0.0000,0.0000
2020,1,3,4,0,13.600000000000001,1.31,0.04,0.64,0,0,0,0,8,7.4,0,0,0,0,0.28700000000000003,65.99,126.38000000000001,0.89,0.12,1015,1.1,49,2.2,0.0000,0.0000
2020,1,3,4,30,13.5,1.31,0.04,0.64,0,0,0,0,8,7.4,0,0,0,0,0.28600000000000003,66.42,120.21000000000001,0.89,0.12,1015,1.1,50,2.4000000000000004,0.0000,0.0000
2020,1,3,5,0,13.4,1.35,0.036000000000000004,0.64,0,0,0,0,7,7.2,0,0,0,0,0.28600000000000003,65.9,114.09,0.89,0.12,1015,1.1,52,2.5,0.0000,0.0000
2020,1,3,5,30,13.4,1.35,0.036000000000000004,0.64,0,0,0,0,4,7.2,0,0,0,0,0.28500000000000003,65.9,108.05,0.89,0.12,1015,1.1,53,2.6,0.0000,0.0000
2020,1,3,6,0,13.3,1.37,0.032,0.64,0,0,0,0,8,6.9,0,0,0,0,0.28400000000000003,65.28,102.12,0.88,0.12,1016,1,55,2.8000000000000003,0.0000,0.0000
2020,1,3,6,30,13.600000000000001,1.37,0.032,0.64,0,0,0,0,8,6.9,0,0,0,0,0.28300000000000003,64.02,96.33,0.88,0.12,1016,1,56,3,0.0000,0.0000
2020,1,3,7,0,13.8,1.4000000000000001,0.03,0.64,6,75,6,2,4,7.1000000000000005,4,10,36,4,0.28200000000000003,64.08,90.11,0.88,0.12,1016,1,57,3.2,0.0000,0.0000
2020,1,3,7,30,14.9,1.4000000000000001,0.03,0.64,27,432,64,6,3,7.1000000000000005,36,97,79,44,0.281,59.75,85.12,0.87,0.12,1017,1,57,3.6,0.0000,0.0000
2020,1,3,8,0,15.9,1.43,0.028,0.64,39,626,147,4,0,7.7,64,354,50,125,0.281,58.08,80.04,0.87,0.12,1017,1.1,57,4,0.0000,0.0000
2020,1,3,8,30,16.8,1.43,0.028,0.64,48,737,236,2,0,7.7,79,523,36,213,0.28,54.910000000000004,75.21000000000001,0.87,0.12,1018,1.1,58,3.8000000000000003,10.3968,7.9869
2020,1,3,9,0,17.6,1.44,0.028,0.64,53,809,320,3,0,8.5,98,580,39,289,0.28,55.160000000000004,70.75,0.86,0.12,1018,1.1,58,3.6,14.6950,11.3687
2020,1,3,9,30,18.5,1.44,0.028,0.64,60,850,396,1,0,8.5,122,593,11,356,0.279,52.14,66.75,0.88,0.12,1018,1.1,67,3,18.7347,14.5599
2020,1,3,10,0,19.5,1.19,0.039,0.64,68,875,461,1,0,9.4,117,697,14,430,0.279,51.980000000000004,63.28,0.89,0.12,1019,1.1,76,2.4000000000000004,23.2182,18.0964
2020,1,3,10,30,20.3,1.19,0.039,0.64,71,897,513,2,0,9.4,100,818,21,503,0.279,49.43,60.46,0.9,0.12,1018,1.1,96,2,27.6554,21.5942
2020,1,3,11,0,21,1.2,0.044,0.64,74,909,551,2,0,8.700000000000001,124,796,32,541,0.278,45.25,58.370000000000005,0.9,0.12,1018,1.1,116,1.5,30.1016,23.5306
2020,1,3,11,30,21.200000000000003,1.2,0.044,0.64,76,916,574,0,0,8.700000000000001,83,903,4,573,0.278,44.7,57.1,0.9,0.12,1018,1.1,144,1.4000000000000001,32.0962,25.1049
2020,1,3,12,0,21.3,1.22,0.049,0.64,78,915,580,0,0,8.8,78,915,0,580,0.278,44.83,56.71,0.9,0.12,1018,1.1,172,1.4000000000000001,32.5525,25.4663
