Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,201382,-,-,-,33.93,-118.42,-8,12,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2005,1,1,14,0,13,1.2,0.07,0.64,80,811,437,0,7,6.800000000000001,206,58,0,231,0.278,66.05,63.86,0.93,0.15,1013,1.6,226,2,12.4229,9.6784
2005,1,1,14,30,12.8,1.2,0.07,0.64,74,771,371,0,4,6.800000000000001,46,0,0,46,0.279,66.92,67.4,0.93,0.15,1013,1.6,229,1.9000000000000001,2.4081,1.8703
2005,1,1,15,0,12.600000000000001,1.19,0.07100000000000001,0.64,68,711,294,0,7,6.9,79,4,0,80,0.279,68.19,71.47,0.93,0.15,1013,1.6,233,1.8,4.0410,3.1232
2005,1,1,15,30,12.100000000000001,1.19,0.07100000000000001,0.64,59,625,210,0,7,6.9,43,1,0,43,0.279,70.46000000000001,75.98,0.9400000000000001,0.15,1013,1.6,239,1.5,2.0855,1.5998
2005,1,1,16,0,11.700000000000001,1.1400000000000001,0.07,0.64,45,494,124,7,4,7.5,24,0,7,24,0.28,75.57000000000001,80.83,0.9400000000000001,0.15,1013,1.6,245,1.2000000000000002,0.0000,0.0000
2005,1,1,16,30,11.3,1.1400000000000001,0.07,0.64,26,278,46,7,4,7.5,18,0,7,18,0.28,77.59,85.93,0.9400000000000001,0.15,1013,1.6,253,1.1,0.0000,0.0000
2005,1,1,17,0,11,1.16,0.075,0.64,0,0,0,0,4,7.4,0,0,0,0,0.28,78.39,91.57000000000001,0.9400000000000001,0.15,1013,1.6,261,1.1,0.0000,0.0000
2005,1,1,17,30,10.9,1.16,0.075,0.64,0,0,0,0,4,7.4,0,0,0,0,0.28,78.91,97.22,0.9400000000000001,0.15,1013,1.6,264,1,0.0000,0.0000
2005,1,1,18,0,10.8,1.17,0.073,0.64,0,0,0,0,7,7.2,0,0,0,0,0.28,78.65,103.02,0.9400000000000001,0.15,1013,1.6,267,1,0.0000,0.0000
2005,1,1,18,30,10.8,1.17,0.073,0.64,0,0,0,0,7,7.2,0,0,0,0,0.281,78.65,108.97,0.9400000000000001,0.15,1013,1.6,266,1,0.0000,0.0000
2005,1,1,19,0,10.8,1.18,0.076,0.64,0,0,0,0,4,7.1000000000000005,0,0,0,0,0.281,77.98,115.01,0.9400000000000001,0.15,1013,1.6,264,0.9,0.0000,0.0000
2005,1,1,19,30,10.8,1.18,0.076,0.64,0,0,0,0,7,7.1000000000000005,0,0,0,0,0.281,78.06,121.14,0.9400000000000001,0.15,1014,1.6,259,0.9,0.0000,0.0000
2005,1,1,20,0,10.9,1.19,0.079,0.64,0,0,0,0,1,7.1000000000000005,0,0,0,0,0.28200000000000003,77.39,127.32000000000001,0.9400000000000001,0.15,1014,1.6,253,0.9,0.0000,0.0000
2005,1,1,20,30,10.9,1.19,0.079,0.64,0,0,0,0,4,7.1000000000000005,0,0,0,0,0.28300000000000003,77.39,133.53,0.9400000000000001,0.15,1014,1.6,254,0.9,0.0000,0.0000
2005,1,1,21,0,10.9,1.19,0.078,0.64,0,0,0,0,7,7.2,0,0,0,0,0.28400000000000003,77.71000000000001,139.74,0.9400000000000001,0.15,1014,1.6,255,0.9,0.0000,0.0000
2005,1,1,21,30,11,1.19,0.078,0.64,0,0,0,0,7,7.2,0,0,0,0,0.28500000000000003,77.2,145.92000000000002,0.9400000000000001,0.15,1014,1.6,264,0.9,0.0000,0.0000
2005,1,1,22,0,11,1.18,0.081,0.64,0,0,0,0,7,7.300000000000001,0,0,0,0,0.28500000000000003,77.68,152,0.9400000000000001,0.15,1014,1.6,273,0.9,0.0000,0.0000
2005,1,1,22,30,11,1.18,0.081,0.64,0,0,0,0,7,7.300000000000001,0,0,0,0,0.28600000000000003,77.68,157.86,0.9400000000000001,0.15,1014,1.6,282,0.9,0.0000,0.0000
2005,1,1,23,0,11.100000000000001,1.18,0.081,0.64,0,0,0,0,7,7.300000000000001,0,0,0,0,0.28600000000000003,77.63,163.22,0.9400000000000001,0.15,1014,1.5,291,0.9,0.0000,0.0000
2005,1,1,23,30,11.100000000000001,1.18,0.081,0.64,0,0,0,0,7,7.300000000000001,0,0,0,0,0.28600000000000003,77.63,167.41,0.93,0.15,1014,1.5,297,0.9,0.0000,0.0000
2005,1,2,0,0,11.100000000000001,1.19,0.077,0.64,0,0,0,0,8,7.4,0,0,0,0,0.28700000000000003,77.85000000000001,168.96,0.93,0.15,1014,1.5,304,0.9,0.0000,0.0000
2005,1,2,0,30,11.200000000000001,1.19,0.077,0.64,0,0,0,0,7,7.4,0,0,0,0,0.28700000000000003,77.33,166.89000000000001,0.93,0.15,1014,1.5,312,0.8,0.0000,0.0000
2005,1,2,1,0,11.200000000000001,1.18,0.079,0.64,0,0,0,0,7,7.4,0,0,0,0,0.28800000000000003,77.31,162.46,0.93,0.15,1013,1.5,319,0.7000000000000001,0.0000,0.0000
2005,1,2,1,30,11.200000000000001,1.18,0.079,0.64,0,0,0,0,7,7.4,0,0,0,0,0.28700000000000003,77.31,156.99,0.93,0.15,1013,1.5,337,0.6000000000000001,0.0000,0.0000
2005,1,2,2,0,11.200000000000001,1.18,0.082,0.64,0,0,0,0,7,7.300000000000001,0,0,0,0,0.28700000000000003,77.03,151.09,0.93,0.15,1013,1.5,355,0.5,0.0000,0.0000
2005,1,2,2,30,11.100000000000001,1.18,0.082,0.64,0,0,0,0,7,7.300000000000001,0,0,0,0,0.28700000000000003,77.54,144.99,0.93,0.15,1013,1.5,199,0.5,0.0000,0.0000
2005,1,2,3,0,11,1.18,0.08,0.64,0,0,0,0,7,7.2,0,0,0,0,0.28600000000000003,77.60000000000001,138.8,0.93,0.15,1013,1.5,42,0.6000000000000001,0.0000,0.0000
2005,1,2,3,30,10.8,1.18,0.08,0.64,0,0,0,0,7,7.2,0,0,0,0,0.28600000000000003,78.63,132.58,0.93,0.15,1013,1.5,57,0.7000000000000001,0.0000,0.0000
2005,1,2,4,0,10.600000000000001,1.19,0.084,0.64,0,0,0,0,7,7.1000000000000005,0,0,0,0,0.28600000000000003,79.08,126.37,0.93,0.15,1012,1.5,71,0.8,0.0000,0.0000
2005,1,2,4,30,10.5,1.19,0.084,0.64,0,0,0,0,8,7.1000000000000005,0,0,0,0,0.28600000000000003,79.61,120.19,0.93,0.15,1012,1.5,79,1,0.0000,0.0000
2005,1,2,5,0,10.4,1.2,0.08700000000000001,0.64,0,0,0,0,7,7.1000000000000005,0,0,0,0,0.28600000000000003,80.16,114.07000000000001,0.93,0.15,1012,1.5,87,1.1,0.0000,0.0000
2005,1,2,5,30,10.4,1.2,0.08700000000000001,0.64,0,0,0,0,7,7.1000000000000005,0,0,0,0,0.28600000000000003,80.16,108.04,0.93,0.15,1012,1.5,92,1.2000000000000002,0.0000,0.0000
2005,1,2,6,0,10.4,1.2,0.08700000000000001,0.64,0,0,0,0,7,7.2,0,0,0,0,0.28600000000000003,80.76,102.11,0.93,0.15,1012,1.5,97,1.3,0.0000,0.0000
2005,1,2,6,30,10.600000000000001,1.2,0.08700000000000001,0.64,0,0,0,0,7,7.2,0,0,0,0,0.28500000000000003,79.69,96.32000000000001,0.93,0.15,1012,1.5,101,1.4000000000000001,0.0000,0.0000
2005,1,2,7,0,10.8,1.19,0.098,0.64,0,0,0,0,7,7.7,0,0,0,0,0.28400000000000003,80.93,90.11,0.93,0.15,1012,1.5,105,1.5,0.0000,0.0000
2005,1,2,7,30,11.3,1.19,0.098,0.64,31,276,54,7,4,7.7,20,0,7,20,0.28300000000000003,78.37,85.12,0.93,0.15,1013,1.5,108,1.9000000000000001,0.0000,0.0000
2005,1,2,8,0,11.8,1.19,0.097,0.64,52,477,134,0,7,8.200000000000001,90,117,0,111,0.28300000000000003,78.82000000000001,80.04,0.93,0.15,1013,1.5,112,2.2,0.0000,0.0000
2005,1,2,8,30,12.200000000000001,1.19,0.097,0.64,66,603,220,0,8,8.200000000000001,129,126,0,161,0.28300000000000003,76.77,75.22,0.93,0.15,1013,1.5,123,2.4000000000000004,7.8579,6.0364
2005,1,2,9,0,12.5,1.18,0.093,0.64,76,693,304,0,8,8.5,167,75,0,192,0.28200000000000003,76.61,70.77,0.93,0.15,1013,1.5,135,2.6,9.7610,7.5513
2005,1,2,9,30,12.700000000000001,1.18,0.093,0.64,83,750,379,0,4,8.5,143,1,0,143,0.28300000000000003,75.61,66.76,0.93,0.15,1013,1.5,150,2.7,7.5249,5.8480
2005,1,2,10,0,13,1.21,0.09,0.64,88,791,443,0,8,8.6,170,19,0,179,0.28300000000000003,74.74,63.31,0.9400000000000001,0.15,1013,1.6,164,2.8000000000000003,9.6633,7.5314
2005,1,2,10,30,13.200000000000001,1.21,0.09,0.64,92,819,495,7,8,8.6,118,3,7,120,0.28300000000000003,73.77,60.49,0.9400000000000001,0.15,1013,1.6,174,2.9000000000000004,6.5965,5.1507
2005,1,2,11,0,13.3,1.17,0.098,0.64,98,827,531,0,4,8.700000000000001,128,0,0,128,0.28300000000000003,73.72,58.410000000000004,0.9400000000000001,0.15,1013,1.6,184,3.1,7.1205,5.5660
2005,1,2,11,30,13.4,1.17,0.098,0.64,100,835,552,0,4,8.700000000000001,174,0,0,174,0.28300000000000003,73.17,57.15,0.9400000000000001,0.15,1012,1.7000000000000002,191,3.2,9.7440,7.6214
2005,1,2,12,0,13.5,1.12,0.091,0.64,98,845,561,0,4,8.8,124,0,0,124,0.28400000000000003,73.32000000000001,56.76,0.9400000000000001,0.15,1012,1.7000000000000002,197,3.4000000000000004,6.9578,5.4430
2005,1,2,12,30,13.5,1.12,0.091,0.64,97,841,552,0,4,8.8,64,0,0,64,0.28500000000000003,73.25,57.26,0.9500000000000001,0.15,1011,1.7000000000000002,200,3.5,3.5820,2.8015
2005,1,2,13,0,13.5,1.05,0.11800000000000001,0.64,107,798,522,0,4,8.9,46,0,0,46,0.28700000000000003,73.89,58.64,0.9500000000000001,0.15,1011,1.7000000000000002,204,3.6,2.5557,1.9975
2005,1,2,13,30,13.4,1.05,0.11800000000000001,0.64,103,777,482,0,4,8.9,61,0,0,61,0.289,74.37,60.82,0.9500000000000001,0.15,1011,1.7000000000000002,204,3.5,3.3465,2.6125
2005,1,2,14,0,13.3,1.04,0.105,0.64,94,762,431,0,4,9,49,0,0,49,0.291,75.05,63.730000000000004,0.9500000000000001,0.15,1011,1.7000000000000002,205,3.5,2.6376,2.0551
2005,1,2,14,30,13.100000000000001,1.04,0.105,0.64,87,716,364,0,4,9,189,15,0,194,0.294,76.03,67.26,0.9500000000000001,0.15,1011,1.8,204,3.3000000000000003,10.1675,7.8978
2005,1,2,15,0,13,1.04,0.073,0.64,69,700,293,0,4,9,170,23,0,177,0.296,76.72,71.33,0.9400000000000001,0.15,1011,1.8,202,3.1,8.9523,6.9204
2005,1,2,15,30,12.600000000000001,1.04,0.073,0.64,59,615,210,0,4,9,90,2,0,91,0.299,78.74,75.84,0.9400000000000001,0.15,1011,1.8,198,2.7,4.4185,3.3904
2005,1,2,16,0,12.200000000000001,1.05,0.07100000000000001,0.64,46,487,124,0,7,9.3,42,1,0,42,0.302,82.52,80.7,0.9400000000000001,0.14,1011,1.8,194,2.2,0.0000,0.0000
2005,1,2,16,30,12,1.05,0.07100000000000001,0.64,26,271,46,7,7,9.3,20,0,7,20,0.305,83.61,85.8,0.9400000000000001,0.14,1011,1.9000000000000001,186,2.1,0.0000,0.0000
2005,1,2,17,0,11.700000000000001,1.04,0.07,0.64,0,0,0,0,7,9.4,0,0,0,0,0.307,85.71000000000001,91.43,0.9400000000000001,0.14,1011,1.9000000000000001,179,2.1,0.0000,0.0000
2005,1,2,17,30,11.700000000000001,1.04,0.07,0.64,0,0,0,0,7,9.4,0,0,0,0,0.309,85.71000000000001,97.07000000000001,0.9400000000000001,0.14,1011,1.9000000000000001,173,2.3000000000000003,0.0000,0.0000
2005,1,2,18,0,11.700000000000001,1.01,0.067,0.64,0,0,0,0,7,9.600000000000001,0,0,0,0,0.311,86.84,102.88,0.93,0.14,1011,2,168,2.4000000000000004,0.0000,0.0000
2005,1,2,18,30,11.8,1.01,0.067,0.64,0,0,0,0,7,9.600000000000001,0,0,0,0,0.311,86.27,108.83,0.9400000000000001,0.14,1011,2,166,2.6,0.0000,0.0000
2005,1,2,19,0,11.8,1,0.079,0.64,0,0,0,0,7,9.700000000000001,0,0,0,0,0.311,86.75,114.87,0.9500000000000001,0.14,1011,2,164,2.8000000000000003,0.0000,0.0000
2005,1,2,19,30,11.8,1,0.079,0.64,0,0,0,0,7,9.700000000000001,0,0,0,0,0.311,86.75,121,0.9500000000000001,0.14,1011,2.1,162,3.1,0.0000,0.0000
2005,1,2,20,0,11.8,0.96,0.078,0.64,0,0,0,0,7,9.700000000000001,0,0,0,0,0.31,86.82000000000001,127.18,0.9500000000000001,0.14,1011,2.1,160,3.3000000000000003,0.0000,0.0000
2005,1,2,20,30,11.8,0.96,0.078,0.64,0,0,0,0,7,9.700000000000001,0,0,0,0,0.31,86.82000000000001,133.39000000000001,0.9400000000000001,0.14,1011,2.1,158,3.5,0.0000,0.0000
2005,1,2,21,0,11.9,0.92,0.064,0.64,0,0,0,0,7,9.700000000000001,0,0,0,0,0.31,86.36,139.61,0.9400000000000001,0.14,1011,2.1,155,3.7,0.0000,0.0000
2005,1,2,21,30,11.9,0.92,0.064,0.64,0,0,0,0,7,9.700000000000001,0,0,0,0,0.31,86.36,145.79,0.9500000000000001,0.14,1011,2.1,153,3.8000000000000003,0.0000,0.0000
2005,1,2,22,0,11.9,0.91,0.078,0.64,0,0,0,0,7,9.8,0,0,0,0,0.31,87.04,151.86,0.9500000000000001,0.14,1011,2.1,151,4,0.0000,0.0000
2005,1,2,22,30,11.9,0.91,0.078,0.64,0,0,0,0,7,9.8,0,0,0,0,0.31,87.04,157.72,0.9500000000000001,0.14,1011,2.1,151,4.1000000000000005,0.0000,0.0000
2005,1,2,23,0,11.9,0.85,0.07100000000000001,0.64,0,0,0,0,7,10,0,0,0,0,0.311,87.88,163.08,0.9500000000000001,0.14,1010,2.1,150,4.2,0.0000,0.0000
2005,1,2,23,30,12,0.85,0.07100000000000001,0.64,0,0,0,0,7,10,0,0,0,0,0.311,87.3,167.27,0.9400000000000001,0.14,1010,2.1,150,4.2,0.0000,0.0000
2005,1,3,0,0,12,0.79,0.061,0.64,0,0,0,0,7,10.100000000000001,0,0,0,0,0.312,88.09,168.86,0.93,0.14,1010,2.1,149,4.3,0.0000,0.0000
2005,1,3,0,30,12.100000000000001,0.79,0.061,0.64,0,0,0,0,8,10.100000000000001,0,0,0,0,0.313,87.43,166.87,0.9400000000000001,0.14,1009,2.1,149,4.5,0.0000,0.0000
2005,1,3,1,0,12.200000000000001,0.8,0.07,0.64,0,0,0,0,7,10.200000000000001,0,0,0,0,0.313,87.35000000000001,162.47,0.9500000000000001,0.14,1009,2.1,149,4.6000000000000005,0.0000,0.0000
2005,1,3,1,30,12.200000000000001,0.8,0.07,0.64,0,0,0,0,7,10.100000000000001,0,0,0,0,0.313,87.26,157.02,0.9500000000000001,0.14,1008,2.1,149,4.9,0.0000,0.0000
2005,1,3,2,0,12.200000000000001,0.77,0.062,0.64,0,0,0,0,4,10.100000000000001,0,0,0,0,0.313,87.17,151.13,0.9400000000000001,0.14,1008,2.1,149,5.1000000000000005,0.0000,0.0000
2005,1,3,2,30,12.200000000000001,0.77,0.062,0.64,0,0,0,0,4,10.100000000000001,0,0,0,0,0.313,87.17,145.04,0.9400000000000001,0.14,1008,2.1,149,5.1000000000000005,0.0000,0.0000
2005,1,3,3,0,12.100000000000001,0.75,0.058,0.64,0,0,0,0,4,10,0,0,0,0,0.312,87.16,138.85,0.9400000000000001,0.14,1007,2.1,148,5.1000000000000005,0.0000,0.0000
2005,1,3,3,30,12.200000000000001,0.75,0.058,0.64,0,0,0,0,4,10,0,0,0,0,0.312,86.59,132.63,0.9400000000000001,0.14,1007,2.1,147,5.1000000000000005,0.0000,0.0000
2005,1,3,4,0,12.200000000000001,0.79,0.07200000000000001,0.64,0,0,0,0,7,10.200000000000001,0,0,0,0,0.312,87.34,126.42,0.9500000000000001,0.14,1007,2.1,146,5,0.0000,0.0000
2005,1,3,4,30,12.200000000000001,0.79,0.07200000000000001,0.64,0,0,0,0,7,10.200000000000001,0,0,0,0,0.312,87.34,120.24000000000001,0.9400000000000001,0.14,1007,2.1,144,5,0.0000,0.0000
2005,1,3,5,0,12.3,0.77,0.07200000000000001,0.64,0,0,0,0,8,10.4,0,0,0,0,0.313,88.13,114.12,0.9400000000000001,0.14,1007,2.1,142,5.1000000000000005,0.0000,0.0000
2005,1,3,5,30,12.4,0.77,0.07200000000000001,0.64,0,0,0,0,7,10.4,0,0,0,0,0.313,87.56,108.08,0.9400000000000001,0.14,1007,2.2,138,5.1000000000000005,0.0000,0.0000
2005,1,3,6,0,12.4,0.76,0.07,0.64,0,0,0,0,7,10.600000000000001,0,0,0,0,0.313,88.81,102.15,0.93,0.14,1007,2.2,135,5.1000000000000005,0.0000,0.0000
2005,1,3,6,30,12.5,0.76,0.07,0.64,0,0,0,0,7,10.600000000000001,0,0,0,0,0.314,88.23,96.36,0.9400000000000001,0.14,1007,2.2,131,5.1000000000000005,0.0000,0.0000
2005,1,3,7,0,12.5,0.81,0.09,0.64,0,0,0,0,7,10.700000000000001,0,0,0,0,0.314,88.73,90.14,0.9500000000000001,0.14,1006,2.2,128,5.2,0.0000,0.0000
2005,1,3,7,30,12.600000000000001,0.81,0.09,0.64,31,251,52,7,8,10.700000000000001,13,0,7,13,0.315,88.15,85.14,0.9500000000000001,0.14,1006,2.2,126,5.1000000000000005,0.0000,0.0000
2005,1,3,8,0,12.700000000000001,0.81,0.09,0.64,52,453,130,0,7,10.8,3,0,0,3,0.316,88.03,80.05,0.9500000000000001,0.14,1007,2.2,125,5.1000000000000005,0.0000,0.0000
2005,1,3,8,30,12.700000000000001,0.81,0.09,0.64,66,582,214,0,4,10.8,48,0,0,48,0.317,88.03,75.22,0.9500000000000001,0.14,1007,2.2,127,4.9,2.3427,1.7997
2005,1,3,9,0,12.8,0.81,0.088,0.64,75,670,296,0,8,10.700000000000001,12,0,0,12,0.318,86.93,70.76,0.9500000000000001,0.14,1007,2.2,129,4.800000000000001,0.6101,0.4720
2005,1,3,9,30,12.8,0.81,0.088,0.64,83,731,371,0,4,10.700000000000001,19,0,0,19,0.319,86.93,66.74,0.9500000000000001,0.14,1007,2.1,133,4.5,1.0000,0.7771
2005,1,3,10,0,12.700000000000001,0.8200000000000001,0.107,0.64,96,747,432,0,7,10.4,116,4,0,118,0.32,86.14,63.27,0.96,0.14,1007,2.1,137,4.2,6.3719,4.9664
2005,1,3,10,30,12.600000000000001,0.8200000000000001,0.107,0.64,100,777,484,0,4,10.4,79,0,0,79,0.321,86.62,60.43,0.96,0.14,1006,2.1,142,3.8000000000000003,4.3443,3.3922
2005,1,3,11,0,12.600000000000001,0.81,0.1,0.64,100,806,524,0,4,10.100000000000001,299,70,0,335,0.322,84.59,58.34,0.9500000000000001,0.14,1006,2,147,3.4000000000000004,18.6427,14.5733
