Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,201382,-,-,-,33.93,-118.42,-8,12,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2011,1,1,5,0,6.300000000000001,1.33,0.07,0.64,0,0,0,0,1,-0.7000000000000001,0,0,0,0,0.308,60.86,113.99000000000001,0.9,0.17,1017,1,80,3,0.0000,0.0000
2011,1,1,5,30,6.2,1.33,0.07,0.64,0,0,0,0,1,-0.7000000000000001,0,0,0,0,0.309,61.34,107.96000000000001,0.9,0.17,1018,1,80,3,0.0000,0.0000
2011,1,1,6,0,6.2,1.31,0.07,0.64,0,0,0,0,1,-1,0,0,0,0,0.309,60.03,102.04,0.91,0.17,1018,1,79,3,0.0000,0.0000
2011,1,1,6,30,6.5,1.31,0.07,0.64,0,0,0,0,2,-1,0,0,0,0,0.309,58.800000000000004,96.26,0.91,0.17,1018,1,79,3,0.0000,0.0000
2011,1,1,7,0,6.800000000000001,1.32,0.067,0.64,0,0,0,0,1,-0.6000000000000001,0,0,0,0,0.309,59.370000000000005,90.05,0.91,0.17,1019,1,79,2.9000000000000004,0.0000,0.0000
2011,1,1,7,30,7.9,1.32,0.067,0.64,29,352,59,0,1,-0.6000000000000001,29,352,0,59,0.309,55.08,85.07000000000001,0.91,0.17,1019,1,77,3.1,0.0000,0.0000
2011,1,1,8,0,8.9,1.33,0.067,0.64,46,549,142,0,0,-1,46,549,0,142,0.309,50.03,80.01,0.91,0.17,1020,1,76,3.3000000000000003,0.0000,0.0000
2011,1,1,8,30,9.700000000000001,1.33,0.067,0.64,59,670,230,0,0,-1,59,670,0,230,0.309,47.410000000000004,75.2,0.91,0.17,1020,1,84,3.3000000000000003,11.2275,8.6253
2011,1,1,9,0,10.4,1.36,0.065,0.64,67,753,315,0,0,-2.1,67,753,0,315,0.308,41.730000000000004,70.77,0.91,0.17,1020,1,92,3.4000000000000004,16.0141,12.3889
2011,1,1,9,30,11.100000000000001,1.36,0.065,0.64,73,802,390,0,0,-2.1,73,802,0,390,0.308,39.84,66.78,0.91,0.17,1020,1.1,103,3.3000000000000003,20.5191,15.9462
2011,1,1,10,0,11.8,1.4000000000000001,0.06,0.64,76,847,456,0,0,-2.3000000000000003,76,847,0,456,0.307,37.39,63.34,0.91,0.17,1021,1.1,115,3.2,24.6119,19.1819
2011,1,1,10,30,12.3,1.4000000000000001,0.06,0.64,80,872,508,0,0,-2.3000000000000003,80,872,0,508,0.307,36.15,60.550000000000004,0.91,0.17,1020,1.1,121,3,27.9152,21.7959
2011,1,1,11,0,12.8,1.3900000000000001,0.064,0.64,84,884,546,0,0,-2.1,84,884,0,546,0.306,35.61,58.49,0.91,0.17,1020,1.1,128,2.8000000000000003,30.3600,23.7312
2011,1,1,11,30,13,1.3900000000000001,0.064,0.64,85,889,566,0,0,-2.1,85,889,0,566,0.306,35.12,57.25,0.92,0.17,1019,1.2000000000000002,137,2.7,31.6797,24.7775
2011,1,1,12,0,13.3,1.36,0.074,0.64,90,880,571,0,0,-1.7000000000000002,90,880,0,571,0.305,35.300000000000004,56.89,0.92,0.17,1019,1.2000000000000002,145,2.5,32.0183,25.0464
2011,1,1,12,30,13.4,1.36,0.074,0.64,89,876,561,0,0,-1.7000000000000002,89,876,0,561,0.305,35.07,57.410000000000004,0.92,0.17,1019,1.2000000000000002,152,2.5,31.3739,24.5365
2011,1,1,13,0,13.4,1.34,0.077,0.64,89,862,536,0,0,-1.3,89,862,0,536,0.306,36.15,58.800000000000004,0.93,0.17,1018,1.2000000000000002,158,2.4000000000000004,29.7532,23.2532
2011,1,1,13,30,13.3,1.34,0.077,0.64,86,840,493,0,1,-1.3,86,840,0,493,0.307,36.38,61,0.93,0.17,1018,1.3,159,2.3000000000000003,27.0169,21.0888
2011,1,1,14,0,13.200000000000001,1.34,0.082,0.64,84,805,438,0,7,-0.7000000000000001,181,447,0,378,0.308,38.24,63.92,0.93,0.17,1018,1.3,160,2.2,20.3199,15.8299
2011,1,1,14,30,12.9,1.34,0.082,0.64,78,763,371,0,2,-0.7000000000000001,221,149,0,278,0.31,39,67.46000000000001,0.93,0.17,1018,1.3,161,2,14.5461,11.2967
2011,1,1,15,0,12.700000000000001,1.37,0.08,0.64,70,707,294,0,8,1.1,143,334,0,249,0.312,45.2,71.53,0.93,0.17,1018,1.3,161,1.8,12.5707,9.7148
2011,1,1,15,30,12.200000000000001,1.37,0.08,0.64,60,621,210,0,8,1.1,113,258,0,176,0.313,46.7,76.04,0.93,0.17,1018,1.3,165,1.6,8.5319,6.5443
2011,1,1,16,0,11.600000000000001,1.3800000000000001,0.081,0.64,45,484,122,7,7,2.7,84,50,7,92,0.314,54.27,80.9,0.92,0.17,1018,1.4000000000000001,169,1.5,0.0000,0.0000
2011,1,1,16,30,11.5,1.3800000000000001,0.081,0.64,25,270,44,7,7,2.7,35,8,7,36,0.315,54.68,86,0.93,0.17,1019,1.4000000000000001,166,1.4000000000000001,0.0000,0.0000
2011,1,1,17,0,11.3,1.33,0.093,0.64,0,0,0,0,7,1.6,0,0,0,0,0.316,51.120000000000005,91.64,0.93,0.17,1019,1.4000000000000001,164,1.4000000000000001,0.0000,0.0000
2011,1,1,17,30,11.3,1.33,0.093,0.64,0,0,0,0,0,1.6,0,0,0,0,0.317,51.120000000000005,97.28,0.93,0.17,1019,1.4000000000000001,147,1.4000000000000001,0.0000,0.0000
2011,1,1,18,0,11.3,1.32,0.096,0.64,0,0,0,0,7,1.6,0,0,0,0,0.317,51.22,103.09,0.93,0.17,1019,1.4000000000000001,130,1.4000000000000001,0.0000,0.0000
2011,1,1,18,30,11.200000000000001,1.32,0.096,0.64,0,0,0,0,7,1.6,0,0,0,0,0.318,51.56,109.03,0.93,0.17,1019,1.3,120,1.5,0.0000,0.0000
2011,1,1,19,0,11,1.33,0.094,0.64,0,0,0,0,7,2.2,0,0,0,0,0.319,54.67,115.08,0.93,0.17,1020,1.3,110,1.6,0.0000,0.0000
2011,1,1,19,30,10.8,1.33,0.094,0.64,0,0,0,0,7,2.2,0,0,0,0,0.32,55.35,121.2,0.93,0.17,1019,1.3,109,1.7000000000000002,0.0000,0.0000
2011,1,1,20,0,10.600000000000001,1.34,0.091,0.64,0,0,0,0,7,2.8000000000000003,0,0,0,0,0.321,58.71,127.38000000000001,0.93,0.17,1019,1.3,109,1.9000000000000001,0.0000,0.0000
2011,1,1,20,30,10.4,1.34,0.091,0.64,0,0,0,0,7,2.8000000000000003,0,0,0,0,0.323,59.5,133.6,0.92,0.17,1019,1.3,111,2,0.0000,0.0000
2011,1,1,21,0,10.200000000000001,1.34,0.08700000000000001,0.64,0,0,0,0,6,3.3000000000000003,0,0,0,0,0.324,62.45,139.81,0.92,0.17,1019,1.3,112,2.2,0.0000,0.0000
2011,1,1,21,30,10,1.34,0.08700000000000001,0.64,0,0,0,0,7,3.3000000000000003,0,0,0,0,0.325,63.29,145.99,0.92,0.17,1019,1.2000000000000002,111,2.3000000000000003,0.0000,0.0000
2011,1,1,22,0,9.8,1.36,0.077,0.64,0,0,0,0,7,3.5,0,0,0,0,0.327,64.85,152.07,0.91,0.17,1019,1.2000000000000002,109,2.5,0.0000,0.0000
2011,1,1,22,30,9.5,1.36,0.077,0.64,0,0,0,0,7,3.5,0,0,0,0,0.327,66.16,157.93,0.91,0.17,1019,1.2000000000000002,106,2.6,0.0000,0.0000
2011,1,1,23,0,9.200000000000001,1.3900000000000001,0.066,0.64,0,0,0,0,7,3.3000000000000003,0,0,0,0,0.328,66.5,163.29,0.9,0.17,1019,1.2000000000000002,102,2.8000000000000003,0.0000,0.0000
2011,1,1,23,30,8.9,1.3900000000000001,0.066,0.64,0,0,0,0,7,3.3000000000000003,0,0,0,0,0.328,67.79,167.47,0.89,0.17,1018,1.2000000000000002,98,2.9000000000000004,0.0000,0.0000
2011,1,2,0,0,8.6,1.3800000000000001,0.061,0.64,0,0,0,0,7,2.7,0,0,0,0,0.328,66.61,168.99,0.89,0.17,1018,1.2000000000000002,94,3,0.0000,0.0000
2011,1,2,0,30,8.5,1.3800000000000001,0.061,0.64,0,0,0,0,10,2.7,0,0,0,0,0.327,67.06,166.9,0.89,0.17,1018,1.2000000000000002,92,3.1,0.0000,0.0000
2011,1,2,1,0,8.4,1.36,0.06,0.64,0,0,0,0,7,2.2,0,0,0,0,0.326,65.04,162.44,0.89,0.17,1018,1.2000000000000002,90,3.1,0.0000,0.0000
2011,1,2,1,30,8.4,1.36,0.06,0.64,0,0,0,0,7,2.2,0,0,0,0,0.325,64.98,156.96,0.89,0.17,1017,1.3,88,3,0.0000,0.0000
2011,1,2,2,0,8.4,1.34,0.06,0.64,0,0,0,0,7,2,0,0,0,0,0.324,64.09,151.06,0.89,0.17,1017,1.3,86,3,0.0000,0.0000
2011,1,2,2,30,8.4,1.34,0.06,0.64,0,0,0,0,7,2,0,0,0,0,0.324,64.09,144.95000000000002,0.9,0.17,1017,1.3,88,3,0.0000,0.0000
2011,1,2,3,0,8.4,1.32,0.061,0.64,0,0,0,0,7,1.9000000000000001,0,0,0,0,0.323,63.84,138.76,0.9,0.17,1017,1.3,90,2.9000000000000004,0.0000,0.0000
2011,1,2,3,30,8.4,1.32,0.061,0.64,0,0,0,0,7,1.9000000000000001,0,0,0,0,0.322,63.78,132.54,0.9,0.17,1016,1.3,92,2.9000000000000004,0.0000,0.0000
2011,1,2,4,0,8.4,1.31,0.063,0.64,0,0,0,0,7,1.9000000000000001,0,0,0,0,0.321,63.79,126.33,0.9,0.17,1016,1.3,94,2.9000000000000004,0.0000,0.0000
2011,1,2,4,30,8.3,1.31,0.063,0.64,0,0,0,0,7,1.9000000000000001,0,0,0,0,0.32,64.22,120.16,0.9,0.17,1016,1.3,97,2.9000000000000004,0.0000,0.0000
2011,1,2,5,0,8.3,1.3,0.066,0.64,0,0,0,0,7,2.1,0,0,0,0,0.319,64.76,114.04,0.9,0.17,1016,1.4000000000000001,99,3,0.0000,0.0000
2011,1,2,5,30,8.3,1.3,0.066,0.64,0,0,0,0,7,2.1,0,0,0,0,0.318,64.76,108.01,0.91,0.17,1016,1.4000000000000001,102,3,0.0000,0.0000
2011,1,2,6,0,8.3,1.28,0.07,0.64,0,0,0,0,6,2.3000000000000003,0,0,0,0,0.316,65.74,102.09,0.91,0.17,1016,1.4000000000000001,104,3.1,0.0000,0.0000
2011,1,2,6,30,8.6,1.28,0.07,0.64,0,0,0,0,7,2.3000000000000003,0,0,0,0,0.315,64.43,96.3,0.91,0.17,1016,1.4000000000000001,106,3.2,0.0000,0.0000
2011,1,2,7,0,8.9,1.27,0.076,0.64,0,0,0,0,7,3,0,0,0,0,0.313,66.75,90.08,0.92,0.17,1016,1.5,108,3.3000000000000003,0.0000,0.0000
2011,1,2,7,30,9.8,1.27,0.076,0.64,29,317,56,7,7,3.1,28,1,7,28,0.313,62.84,85.10000000000001,0.92,0.17,1016,1.5,109,3.6,0.0000,0.0000
2011,1,2,8,0,10.700000000000001,1.24,0.083,0.64,49,498,135,0,7,3.5,86,20,0,89,0.313,61.18,80.03,0.92,0.17,1016,1.6,110,3.9000000000000004,0.0000,0.0000
2011,1,2,8,30,11.100000000000001,1.24,0.083,0.64,62,622,221,0,7,3.5,58,2,0,58,0.312,59.58,75.21000000000001,0.92,0.17,1016,1.6,113,4.2,2.8310,2.1748
2011,1,2,9,0,11.600000000000001,1.2,0.08700000000000001,0.64,74,694,302,0,7,3.7,51,0,0,52,0.312,58.25,70.76,0.93,0.17,1016,1.7000000000000002,115,4.5,2.6438,2.0454
2011,1,2,9,30,11.8,1.2,0.08700000000000001,0.64,81,748,376,0,8,3.7,58,0,0,58,0.312,57.44,66.77,0.93,0.17,1015,1.8,121,4.6000000000000005,3.0518,2.3717
2011,1,2,10,0,12,1.17,0.091,0.64,88,779,438,0,7,4.4,25,0,0,25,0.311,59.730000000000004,63.32,0.93,0.17,1015,1.9000000000000001,127,4.800000000000001,1.3495,1.0518
2011,1,2,10,30,11.9,1.17,0.091,0.64,92,804,488,0,7,4.4,57,0,0,58,0.31,60.13,60.51,0.93,0.17,1015,2,133,4.800000000000001,3.1879,2.4892
2011,1,2,11,0,11.8,1.11,0.093,0.64,96,819,524,0,6,5.6000000000000005,64,0,0,64,0.309,65.62,58.43,0.93,0.17,1015,2,139,4.800000000000001,3.5598,2.7827
2011,1,2,11,30,11.600000000000001,1.11,0.093,0.64,98,826,546,0,7,5.6000000000000005,176,8,0,180,0.309,66.42,57.18,0.9400000000000001,0.17,1014,2.1,140,4.800000000000001,10.0784,7.8828
2011,1,2,12,0,11.3,1.05,0.096,0.64,100,825,552,0,7,6.7,160,5,0,163,0.309,73.12,56.800000000000004,0.9400000000000001,0.17,1014,2.1,142,4.800000000000001,9.1442,7.1534
2011,1,2,12,30,11.100000000000001,1.05,0.096,0.64,100,821,543,0,7,6.6000000000000005,196,13,0,203,0.309,74.02,57.31,0.9500000000000001,0.17,1013,2.1,137,4.9,11.3586,8.8836
2011,1,2,13,0,10.9,0.98,0.124,0.64,109,777,513,0,7,7.4,173,9,0,177,0.31,78.99,58.69,0.9500000000000001,0.17,1013,2.1,133,5,9.8312,7.6839
2011,1,2,13,30,10.700000000000001,0.98,0.124,0.64,106,759,475,0,4,7.4,42,0,0,42,0.311,79.96000000000001,60.88,0.9500000000000001,0.17,1012,2,130,5.1000000000000005,2.3033,1.7981
2011,1,2,14,0,10.600000000000001,0.93,0.129,0.64,103,720,421,0,4,7.9,97,0,0,97,0.312,83.32000000000001,63.79,0.9500000000000001,0.17,1012,2,127,5.2,5.2191,4.0663
2011,1,2,14,30,10.5,0.93,0.129,0.64,96,674,356,0,4,7.9,97,0,0,98,0.313,83.87,67.32000000000001,0.9500000000000001,0.17,1012,2,126,5,5.1336,3.9874
2011,1,2,15,0,10.4,0.88,0.126,0.64,86,614,282,0,4,8.4,34,0,0,34,0.315,87.14,71.39,0.9500000000000001,0.17,1012,1.9000000000000001,125,4.9,1.7187,1.3285
2011,1,2,15,30,10.4,0.88,0.126,0.64,73,521,200,0,4,8.3,7,0,0,7,0.314,87.05,75.9,0.9500000000000001,0.17,1011,1.9000000000000001,123,4.6000000000000005,0.3397,0.2606
2011,1,2,16,0,10.3,0.87,0.14,0.64,57,360,115,0,4,8.700000000000001,5,0,0,5,0.314,90.05,80.76,0.96,0.17,1011,1.9000000000000001,121,4.2,0.0000,0.0000
2011,1,2,16,30,10.4,0.87,0.14,0.64,30,156,41,7,8,8.700000000000001,13,0,7,13,0.315,89.46000000000001,85.86,0.96,0.17,1011,1.8,121,3.9000000000000004,0.0000,0.0000
2011,1,2,17,0,10.5,0.86,0.12,0.64,0,0,0,0,8,9,0,0,0,0,0.315,90.36,91.5,0.96,0.17,1011,1.8,120,3.6,0.0000,0.0000
2011,1,2,17,30,10.5,0.86,0.12,0.64,0,0,0,0,8,9,0,0,0,0,0.317,90.36,97.14,0.9500000000000001,0.17,1011,1.7000000000000002,124,3.3000000000000003,0.0000,0.0000
2011,1,2,18,0,10.600000000000001,0.87,0.099,0.64,0,0,0,0,4,9.200000000000001,0,0,0,0,0.318,90.95,102.95,0.9500000000000001,0.17,1011,1.7000000000000002,129,3,0.0000,0.0000
2011,1,2,18,30,10.600000000000001,0.87,0.099,0.64,0,0,0,0,4,9.200000000000001,0,0,0,0,0.318,91.04,108.89,0.9500000000000001,0.17,1012,1.7000000000000002,135,2.6,0.0000,0.0000
2011,1,2,19,0,10.600000000000001,0.9400000000000001,0.10300000000000001,0.64,0,0,0,0,0,9.3,0,0,0,0,0.319,91.8,114.94,0.96,0.17,1012,1.6,141,2.2,0.0000,0.0000
2011,1,2,19,30,10.5,0.9400000000000001,0.10300000000000001,0.64,0,0,0,0,4,9.3,0,0,0,0,0.319,92.41,121.06,0.9500000000000001,0.17,1012,1.6,151,1.8,0.0000,0.0000
2011,1,2,20,0,10.4,1.02,0.084,0.64,0,0,0,0,1,9.200000000000001,0,0,0,0,0.319,92.3,127.25,0.9500000000000001,0.17,1012,1.6,161,1.5,0.0000,0.0000
2011,1,2,20,30,10.4,1.02,0.084,0.64,0,0,0,0,4,9.200000000000001,0,0,0,0,0.319,92.3,133.46,0.9400000000000001,0.17,1012,1.6,168,1.3,0.0000,0.0000
2011,1,2,21,0,10.3,1.1,0.068,0.64,0,0,0,0,10,9,0,0,0,0,0.319,91.55,139.67000000000002,0.93,0.17,1012,1.6,175,1.1,0.0000,0.0000
2011,1,2,21,30,10.200000000000001,1.1,0.068,0.64,0,0,0,0,3,9,0,0,0,0,0.32,92.16,145.85,0.9400000000000001,0.17,1012,1.6,181,0.9,0.0000,0.0000
2011,1,2,22,0,10.200000000000001,1.1500000000000001,0.081,0.64,0,0,0,0,0,8.700000000000001,0,0,0,0,0.32,90.24,151.93,0.9400000000000001,0.17,1012,1.6,186,0.8,0.0000,0.0000
2011,1,2,22,30,10.100000000000001,1.1500000000000001,0.081,0.64,0,0,0,0,10,8.700000000000001,0,0,0,0,0.32,90.76,157.79,0.9400000000000001,0.17,1011,1.6,187,0.7000000000000001,0.0000,0.0000
2011,1,2,23,0,10,1.19,0.08700000000000001,0.64,0,0,0,0,7,8.3,0,0,0,0,0.321,89.44,163.15,0.9500000000000001,0.17,1011,1.6,189,0.6000000000000001,0.0000,0.0000
2011,1,2,23,30,9.9,1.19,0.08700000000000001,0.64,0,0,0,0,7,8.3,0,0,0,0,0.321,90.04,167.33,0.9400000000000001,0.17,1011,1.6,120,0.7000000000000001,0.0000,0.0000
2011,1,3,0,0,9.8,1.22,0.082,0.64,0,0,0,0,7,8,0,0,0,0,0.322,88.65,168.9,0.9400000000000001,0.17,1011,1.6,50,0.9,0.0000,0.0000
2011,1,3,0,30,9.8,1.22,0.082,0.64,0,0,0,0,4,8,0,0,0,0,0.322,88.65,166.87,0.9400000000000001,0.17,1011,1.6,51,1,0.0000,0.0000
2011,1,3,1,0,9.700000000000001,1.24,0.08700000000000001,0.64,0,0,0,0,7,7.7,0,0,0,0,0.323,87.26,162.46,0.9400000000000001,0.17,1011,1.6,52,1.2000000000000002,0.0000,0.0000
2011,1,3,1,30,9.600000000000001,1.24,0.08700000000000001,0.64,0,0,0,0,4,7.7,0,0,0,0,0.324,87.85000000000001,157,0.9400000000000001,0.17,1011,1.7000000000000002,53,1.3,0.0000,0.0000
2011,1,3,2,0,9.5,1.26,0.089,0.64,0,0,0,0,4,7.300000000000001,0,0,0,0,0.324,86.13,151.1,0.9400000000000001,0.17,1011,1.7000000000000002,55,1.3,0.0000,0.0000
2011,1,3,2,30,9.4,1.26,0.089,0.64,0,0,0,0,4,7.300000000000001,0,0,0,0,0.325,86.71000000000001,145.01,0.93,0.17,1011,1.7000000000000002,56,1.5,0.0000,0.0000
2011,1,3,3,0,9.3,1.27,0.082,0.64,0,0,0,0,4,6.9,0,0,0,0,0.326,85.04,138.82,0.93,0.17,1011,1.7000000000000002,57,1.6,0.0000,0.0000
2011,1,3,3,30,9.200000000000001,1.27,0.082,0.64,0,0,0,0,4,6.9,0,0,0,0,0.327,85.61,132.6,0.93,0.17,1011,1.6,58,1.8,0.0000,0.0000
2011,1,3,4,0,9.1,1.27,0.092,0.64,0,0,0,0,7,6.6000000000000005,0,0,0,0,0.327,84.25,126.39,0.9400000000000001,0.17,1011,1.6,60,2,0.0000,0.0000
2011,1,3,4,30,9,1.27,0.092,0.64,0,0,0,0,8,6.6000000000000005,0,0,0,0,0.328,84.9,120.21000000000001,0.9400000000000001,0.17,1012,1.6,61,2.1,0.0000,0.0000
2011,1,3,5,0,8.9,1.26,0.101,0.64,0,0,0,0,8,6.4,0,0,0,0,0.329,84.11,114.09,0.9500000000000001,0.17,1012,1.6,62,2.3000000000000003,0.0000,0.0000
2011,1,3,5,30,8.8,1.26,0.101,0.64,0,0,0,0,8,6.4,0,0,0,0,0.329,84.68,108.06,0.9400000000000001,0.17,1012,1.6,62,2.4000000000000004,0.0000,0.0000
2011,1,3,6,0,8.8,1.27,0.098,0.64,0,0,0,0,8,6.2,0,0,0,0,0.33,83.73,102.13,0.9400000000000001,0.17,1012,1.6,62,2.5,0.0000,0.0000
2011,1,3,6,30,8.8,1.27,0.098,0.64,0,0,0,0,4,6.2,0,0,0,0,0.33,83.73,96.33,0.9500000000000001,0.17,1012,1.6,63,2.6,0.0000,0.0000
2011,1,3,7,0,8.8,1.23,0.123,0.64,0,0,0,0,4,6.2,0,0,0,0,0.329,83.48,90.11,0.96,0.17,1013,1.5,64,2.8000000000000003,0.0000,0.0000
2011,1,3,7,30,9.1,1.23,0.123,0.64,33,242,53,7,4,6.2,18,0,7,18,0.329,81.81,85.12,0.96,0.17,1013,1.5,68,2.9000000000000004,0.0000,0.0000
2011,1,3,8,0,9.4,1.24,0.129,0.64,57,430,131,0,4,6.5,34,0,0,34,0.328,82.23,80.04,0.96,0.17,1013,1.5,71,3.1,0.0000,0.0000
2011,1,3,8,30,9.9,1.24,0.129,0.64,74,558,217,0,4,6.5,58,0,0,58,0.327,79.52,75.21000000000001,0.96,0.17,1013,1.5,76,3.1,2.8310,2.1748
2011,1,3,9,0,10.4,1.25,0.127,0.64,86,648,299,0,4,6.800000000000001,87,0,0,87,0.326,78.22,70.75,0.96,0.17,1013,1.5,82,3,4.4238,3.4224
2011,1,3,9,30,11,1.25,0.127,0.64,95,708,374,0,4,6.800000000000001,108,0,0,108,0.326,75.16,66.75,0.96,0.17,1013,1.5,87,2.9000000000000004,5.6836,4.4170
2011,1,3,10,0,11.5,1.18,0.109,0.64,96,769,442,0,4,7.2,97,0,0,97,0.325,74.7,63.28,0.96,0.17,1014,1.5,92,2.8000000000000003,5.2376,4.0822
2011,1,3,10,30,11.9,1.18,0.109,0.64,101,798,494,0,4,7.1000000000000005,183,1,0,184,0.325,72.69,60.46,0.96,0.17,1013,1.5,96,2.6,10.1165,7.8993
2011,1,3,11,0,12.3,1.22,0.116,0.64,106,810,531,0,4,7.300000000000001,248,16,0,256,0.324,71.76,58.370000000000005,0.96,0.17,1013,1.5,100,2.4000000000000004,14.2440,11.1346
2011,1,3,11,30,12.5,1.22,0.116,0.64,108,821,554,0,4,7.300000000000001,194,1,0,195,0.323,70.82000000000001,57.1,0.96,0.17,1013,1.5,103,2.2,10.9228,8.5436
2011,1,3,12,0,12.700000000000001,1.25,0.115,0.64,108,826,561,0,4,7.300000000000001,273,35,0,292,0.322,69.65,56.7,0.96,0.17,1013,1.5,106,2.1,16.3893,12.8217
2011,1,3,12,30,12.8,1.25,0.115,0.64,107,822,552,0,3,7.300000000000001,305,56,0,335,0.321,69.2,57.2,0.9500000000000001,0.17,1013,1.5,109,2,18.7552,14.6692
