Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,201382,-,-,-,33.93,-118.42,-8,12,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2017,1,1,15,30,13.200000000000001,1.26,0.094,0.64,64,604,210,0,1,7.2,64,604,0,210,0.28700000000000003,66.81,75.96000000000001,0.93,0.17,1009,1.2000000000000002,232,3.1,10.1866,7.8147
2017,1,1,16,0,12.3,1.2,0.10200000000000001,0.64,51,453,123,0,0,7.9,51,453,0,123,0.28600000000000003,74.72,80.82000000000001,0.9400000000000001,0.17,1009,1.2000000000000002,227,2.7,0.0000,0.0000
2017,1,1,16,30,11.600000000000001,1.2,0.10200000000000001,0.64,28,237,45,7,2,7.9,29,0,7,29,0.28500000000000003,78.23,85.92,0.9400000000000001,0.17,1009,1.2000000000000002,224,2.4000000000000004,0.0000,0.0000
2017,1,1,17,0,10.9,1.11,0.116,0.64,0,0,0,0,4,8.3,0,0,0,0,0.28400000000000003,83.77,91.56,0.9500000000000001,0.17,1009,1.3,220,2.1,0.0000,0.0000
2017,1,1,17,30,10.9,1.11,0.116,0.64,0,0,0,0,3,8.3,0,0,0,0,0.28400000000000003,83.86,97.21000000000001,0.9500000000000001,0.17,1010,1.3,219,2.3000000000000003,0.0000,0.0000
2017,1,1,18,0,10.9,1.04,0.124,0.64,0,0,0,0,3,8.5,0,0,0,0,0.28300000000000003,85.11,103.01,0.9500000000000001,0.17,1010,1.3,217,2.5,0.0000,0.0000
2017,1,1,18,30,11,1.04,0.124,0.64,0,0,0,0,1,8.5,0,0,0,0,0.28200000000000003,84.55,108.96000000000001,0.9500000000000001,0.17,1010,1.3,218,2.4000000000000004,0.0000,0.0000
2017,1,1,19,0,11.200000000000001,1.01,0.155,0.64,0,0,0,0,4,8.6,0,0,0,0,0.28200000000000003,83.91,115,0.96,0.17,1011,1.3,220,2.4000000000000004,0.0000,0.0000
2017,1,1,19,30,11.3,1.01,0.155,0.64,0,0,0,0,8,8.6,0,0,0,0,0.281,83.36,121.13,0.96,0.17,1011,1.3,217,2.3000000000000003,0.0000,0.0000
2017,1,1,20,0,11.4,1,0.155,0.64,0,0,0,0,4,8.6,0,0,0,0,0.281,82.88,127.31,0.96,0.17,1011,1.3,214,2.2,0.0000,0.0000
2017,1,1,20,30,11.4,1,0.155,0.64,0,0,0,0,8,8.6,0,0,0,0,0.281,82.88,133.52,0.96,0.17,1011,1.4000000000000001,208,2.1,0.0000,0.0000
2017,1,1,21,0,11.5,0.97,0.137,0.64,0,0,0,0,4,8.6,0,0,0,0,0.28,82.22,139.74,0.96,0.17,1011,1.4000000000000001,203,2,0.0000,0.0000
2017,1,1,21,30,11.5,0.97,0.137,0.64,0,0,0,0,8,8.6,0,0,0,0,0.28,82.22,145.91,0.96,0.17,1011,1.4000000000000001,198,1.9000000000000001,0.0000,0.0000
2017,1,1,22,0,11.5,0.97,0.155,0.64,0,0,0,0,8,8.5,0,0,0,0,0.28,81.91,151.99,0.96,0.17,1011,1.4000000000000001,194,1.9000000000000001,0.0000,0.0000
2017,1,1,22,30,11.5,0.97,0.155,0.64,0,0,0,0,8,8.5,0,0,0,0,0.28,81.91,157.85,0.96,0.17,1011,1.4000000000000001,192,1.8,0.0000,0.0000
2017,1,1,23,0,11.5,0.97,0.157,0.64,0,0,0,0,4,8.6,0,0,0,0,0.28,82.25,163.21,0.96,0.17,1011,1.4000000000000001,191,1.8,0.0000,0.0000
2017,1,1,23,30,11.5,0.97,0.157,0.64,0,0,0,0,4,8.6,0,0,0,0,0.28,82.25,167.39000000000001,0.96,0.17,1011,1.5,193,1.8,0.0000,0.0000
2017,1,2,0,0,11.5,0.9500000000000001,0.138,0.64,0,0,0,0,8,8.700000000000001,0,0,0,0,0.279,82.84,168.94,0.96,0.17,1010,1.5,195,1.9000000000000001,0.0000,0.0000
2017,1,2,0,30,11.5,0.9500000000000001,0.138,0.64,0,0,0,0,8,8.700000000000001,0,0,0,0,0.278,82.84,166.88,0.96,0.17,1010,1.6,201,2,0.0000,0.0000
2017,1,2,1,0,11.5,0.9400000000000001,0.155,0.64,0,0,0,0,4,8.8,0,0,0,0,0.278,83.31,162.45000000000002,0.96,0.17,1010,1.6,208,2,0.0000,0.0000
2017,1,2,1,30,11.5,0.9400000000000001,0.155,0.64,0,0,0,0,4,8.8,0,0,0,0,0.278,83.4,156.98,0.96,0.17,1011,1.7000000000000002,215,2.2,0.0000,0.0000
2017,1,2,2,0,11.4,0.91,0.149,0.64,0,0,0,0,8,8.8,0,0,0,0,0.277,84.04,151.08,0.96,0.17,1011,1.7000000000000002,223,2.3000000000000003,0.0000,0.0000
2017,1,2,2,30,11.4,0.91,0.149,0.64,0,0,0,0,8,8.8,0,0,0,0,0.277,84.04,144.98,0.96,0.17,1011,1.7000000000000002,227,2.2,0.0000,0.0000
2017,1,2,3,0,11.4,0.86,0.13,0.64,0,0,0,0,8,8.700000000000001,0,0,0,0,0.277,83.33,138.79,0.96,0.17,1011,1.7000000000000002,232,2.2,0.0000,0.0000
2017,1,2,3,30,11.4,0.86,0.13,0.64,0,0,0,1,8,8.700000000000001,0,0,1,0,0.278,83.33,132.57,0.96,0.17,1011,1.8,233,2.1,0.0000,0.0000
2017,1,2,4,0,11.4,0.85,0.14200000000000002,0.64,0,0,0,0,8,8.5,0,0,0,0,0.278,82.3,126.36,0.96,0.17,1011,1.8,235,2,0.0000,0.0000
2017,1,2,4,30,11.3,0.85,0.14200000000000002,0.64,0,0,0,0,8,8.5,0,0,0,0,0.28,82.85000000000001,120.19,0.96,0.17,1011,1.8,230,1.9000000000000001,0.0000,0.0000
2017,1,2,5,0,11.3,0.84,0.139,0.64,0,0,0,0,8,8.3,0,0,0,0,0.281,81.59,114.07000000000001,0.96,0.17,1011,1.8,225,1.8,0.0000,0.0000
2017,1,2,5,30,11.3,0.84,0.139,0.64,0,0,0,0,8,8.3,0,0,0,0,0.281,81.67,108.03,0.96,0.17,1012,1.9000000000000001,225,1.8,0.0000,0.0000
2017,1,2,6,0,11.3,0.8300000000000001,0.123,0.64,0,0,0,0,8,8.1,0,0,0,0,0.281,80.48,102.11,0.96,0.17,1012,1.9000000000000001,224,1.8,0.0000,0.0000
2017,1,2,6,30,11.3,0.8300000000000001,0.123,0.64,0,0,0,0,8,8.1,0,0,0,0,0.281,80.48,96.32000000000001,0.96,0.17,1012,2,215,1.8,0.0000,0.0000
2017,1,2,7,0,11.3,0.84,0.128,0.64,0,0,0,0,8,7.9,0,0,0,0,0.281,79.47,90.10000000000001,0.97,0.17,1012,2,207,1.7000000000000002,0.0000,0.0000
2017,1,2,7,30,11.5,0.84,0.128,0.64,34,201,52,7,8,7.9,15,0,7,15,0.281,78.5,85.11,0.97,0.17,1013,2,204,1.8,0.0000,0.0000
2017,1,2,8,0,11.600000000000001,0.84,0.129,0.64,59,395,128,7,8,8,18,0,7,18,0.28200000000000003,78.67,80.03,0.97,0.17,1013,2.1,201,1.9000000000000001,0.0000,0.0000
2017,1,2,8,30,11.700000000000001,0.84,0.129,0.64,76,527,211,7,8,8,36,0,7,36,0.28300000000000003,78.15,75.21000000000001,0.96,0.17,1013,2.1,204,2.2,1.7572,1.3499
2017,1,2,9,0,11.8,0.8200000000000001,0.122,0.64,87,622,292,7,8,7.9,87,3,7,88,0.28300000000000003,76.8,70.76,0.96,0.17,1014,2.2,206,2.4000000000000004,4.4742,3.4614
2017,1,2,9,30,11.8,0.8200000000000001,0.122,0.64,96,684,366,0,8,7.9,51,0,0,51,0.28400000000000003,76.8,66.75,0.96,0.17,1014,2.2,207,2.5,2.6839,2.0858
2017,1,2,10,0,11.9,0.8200000000000001,0.13,0.64,106,717,428,0,8,7.800000000000001,121,4,0,123,0.28400000000000003,76.11,63.29,0.97,0.17,1014,2.2,207,2.6,6.6410,5.1760
2017,1,2,10,30,11.9,0.8200000000000001,0.13,0.64,110,747,479,0,6,7.800000000000001,134,3,0,135,0.28400000000000003,76.11,60.480000000000004,0.96,0.17,1014,2.2,204,2.7,7.4215,5.7949
2017,1,2,11,0,11.9,0.81,0.127,0.64,113,770,516,0,8,7.800000000000001,198,15,0,206,0.28400000000000003,75.9,58.4,0.96,0.17,1013,2.2,201,2.7,11.4601,8.9583
2017,1,2,11,30,12.200000000000001,0.81,0.127,0.64,115,782,539,0,8,7.800000000000001,187,11,0,193,0.28400000000000003,74.42,57.13,0.96,0.17,1013,2.2,205,2.9000000000000004,10.8091,8.4545
2017,1,2,12,0,12.4,0.79,0.11900000000000001,0.64,112,793,547,1,8,7.800000000000001,182,8,1,187,0.28300000000000003,73.51,56.74,0.96,0.17,1013,2.2,210,3,10.4938,8.2093
2017,1,2,12,30,12.5,0.79,0.11900000000000001,0.64,111,789,538,0,6,7.800000000000001,234,34,0,252,0.28200000000000003,73.03,57.25,0.96,0.17,1013,2.2,214,3,14.1047,11.0317
2017,1,2,13,0,12.600000000000001,0.8300000000000001,0.117,0.64,108,780,515,0,8,7.7,239,84,0,282,0.281,72.01,58.620000000000005,0.96,0.17,1013,2.2,218,3.1,15.6693,12.2472
2017,1,2,13,30,12.600000000000001,0.8300000000000001,0.117,0.64,105,762,477,0,8,7.7,232,206,0,333,0.28,72.01,60.800000000000004,0.96,0.17,1013,2.1,221,2.9000000000000004,18.2711,14.2637
2017,1,2,14,0,12.600000000000001,0.8300000000000001,0.11,0.64,97,740,425,0,8,7.6000000000000005,148,11,0,153,0.28,71.65,63.71,0.96,0.17,1013,2.1,223,2.8000000000000003,8.2368,6.4178
2017,1,2,14,30,12.5,0.8300000000000001,0.11,0.64,91,695,360,0,8,7.6000000000000005,125,9,0,128,0.279,72.2,67.25,0.96,0.17,1014,2.1,225,2.5,6.7090,5.2114
2017,1,2,15,0,12.4,0.8300000000000001,0.1,0.64,79,647,286,7,8,7.6000000000000005,125,18,7,131,0.278,72.44,71.31,0.96,0.17,1014,2.1,226,2.3000000000000003,6.6269,5.1230
2017,1,2,15,30,12.100000000000001,0.8300000000000001,0.1,0.64,68,556,204,7,4,7.6000000000000005,119,7,7,121,0.278,73.87,75.82000000000001,0.96,0.17,1014,2.1,223,1.8,5.8760,4.5090
2017,1,2,16,0,11.8,0.86,0.10400000000000001,0.64,53,416,120,7,4,7.800000000000001,61,1,7,62,0.277,76.27,80.68,0.96,0.17,1014,2,220,1.3,0.0000,0.0000
2017,1,2,16,30,11.600000000000001,0.86,0.10400000000000001,0.64,29,203,44,7,4,7.800000000000001,15,0,7,15,0.276,77.28,85.79,0.96,0.17,1014,2,213,1.1,0.0000,0.0000
2017,1,2,17,0,11.3,0.87,0.1,0.64,0,0,0,0,8,7.5,0,0,0,0,0.276,77.34,91.42,0.96,0.17,1014,2,207,0.9,0.0000,0.0000
2017,1,2,17,30,11.3,0.87,0.1,0.64,0,0,0,0,8,7.5,0,0,0,0,0.275,77.41,97.06,0.96,0.17,1015,2,197,0.9,0.0000,0.0000
2017,1,2,18,0,11.200000000000001,0.87,0.08700000000000001,0.64,0,0,0,0,4,7.4,0,0,0,0,0.274,77.52,102.87,0.96,0.17,1015,2,187,0.9,0.0000,0.0000
2017,1,2,18,30,11.200000000000001,0.87,0.08700000000000001,0.64,0,0,0,0,4,7.4,0,0,0,0,0.273,77.52,108.82000000000001,0.96,0.17,1015,2,178,0.8,0.0000,0.0000
2017,1,2,19,0,11.3,0.88,0.083,0.64,0,0,0,1,4,7.300000000000001,0,0,1,0,0.272,76.52,114.86,0.96,0.17,1015,2,170,0.7000000000000001,0.0000,0.0000
2017,1,2,19,30,11.3,0.88,0.083,0.64,0,0,0,0,8,7.300000000000001,0,0,0,0,0.271,76.52,120.99000000000001,0.96,0.17,1015,2,171,0.8,0.0000,0.0000
2017,1,2,20,0,11.3,0.9,0.083,0.64,0,0,0,0,8,7.300000000000001,0,0,0,0,0.27,76.28,127.17,0.96,0.17,1016,2,171,0.8,0.0000,0.0000
2017,1,2,20,30,11.3,0.9,0.083,0.64,0,0,0,0,8,7.300000000000001,0,0,0,0,0.27,76.28,133.38,0.9500000000000001,0.17,1016,2,169,0.9,0.0000,0.0000
2017,1,2,21,0,11.200000000000001,0.91,0.08,0.64,0,0,0,0,8,7.4,0,0,0,0,0.269,77.22,139.6,0.9500000000000001,0.17,1016,2,166,1,0.0000,0.0000
2017,1,2,21,30,11.200000000000001,0.91,0.08,0.64,0,0,0,0,8,7.4,0,0,0,0,0.269,77.22,145.78,0.9500000000000001,0.17,1016,2,162,1,0.0000,0.0000
2017,1,2,22,0,11.200000000000001,0.92,0.09,0.64,0,0,0,0,8,7.4,0,0,0,0,0.268,77.65,151.85,0.96,0.17,1016,2.1,157,1,0.0000,0.0000
2017,1,2,22,30,11.200000000000001,0.92,0.09,0.64,0,0,0,0,8,7.4,0,0,0,0,0.268,77.65,157.71,0.96,0.17,1016,2.1,157,1,0.0000,0.0000
2017,1,2,23,0,11.200000000000001,0.93,0.092,0.64,0,0,0,0,8,7.5,0,0,0,0,0.267,78.01,163.07,0.96,0.17,1016,2.1,156,1,0.0000,0.0000
2017,1,2,23,30,11.200000000000001,0.93,0.092,0.64,0,0,0,0,8,7.5,0,0,0,0,0.267,78.01,167.26,0.9500000000000001,0.17,1016,2,157,0.9,0.0000,0.0000
2017,1,3,0,0,11.3,0.93,0.085,0.64,0,0,0,0,8,7.6000000000000005,0,0,0,0,0.266,77.99,168.85,0.9500000000000001,0.17,1016,2,158,0.9,0.0000,0.0000
2017,1,3,0,30,11.3,0.93,0.085,0.64,0,0,0,0,8,7.6000000000000005,0,0,0,0,0.265,77.99,166.86,0.9500000000000001,0.17,1016,2,150,0.9,0.0000,0.0000
2017,1,3,1,0,11.3,0.97,0.093,0.64,0,0,0,0,8,7.7,0,0,0,0,0.264,78.69,162.46,0.9500000000000001,0.17,1016,2,142,0.9,0.0000,0.0000
2017,1,3,1,30,11.4,0.97,0.093,0.64,0,0,0,0,8,7.7,0,0,0,0,0.264,78.17,157.02,0.9500000000000001,0.17,1016,2,133,0.8,0.0000,0.0000
2017,1,3,2,0,11.4,1,0.094,0.64,0,0,0,0,8,7.800000000000001,0,0,0,0,0.263,78.45,151.13,0.9500000000000001,0.17,1016,2,125,0.7000000000000001,0.0000,0.0000
2017,1,3,2,30,11.4,1,0.094,0.64,0,0,0,0,8,7.800000000000001,0,0,0,0,0.262,78.45,145.03,0.9500000000000001,0.17,1016,2,116,0.8,0.0000,0.0000
2017,1,3,3,0,11.5,1.02,0.084,0.64,0,0,0,0,8,7.800000000000001,0,0,0,0,0.262,78.2,138.85,0.9500000000000001,0.17,1016,2,107,0.8,0.0000,0.0000
2017,1,3,3,30,11.4,1.02,0.084,0.64,0,0,0,0,8,7.800000000000001,0,0,0,0,0.262,78.72,132.63,0.9500000000000001,0.17,1016,2,97,0.8,0.0000,0.0000
2017,1,3,4,0,11.4,1.05,0.08700000000000001,0.64,0,0,0,0,8,7.9,0,0,0,0,0.261,79.24,126.41,0.9500000000000001,0.17,1016,2,86,0.9,0.0000,0.0000
2017,1,3,4,30,11.4,1.05,0.08700000000000001,0.64,0,0,0,0,8,7.9,0,0,0,0,0.261,79.24,120.24000000000001,0.9500000000000001,0.17,1016,2,84,1,0.0000,0.0000
2017,1,3,5,0,11.4,1.09,0.083,0.64,0,0,0,0,8,8.1,0,0,0,0,0.261,80.23,114.12,0.9500000000000001,0.17,1016,2,83,1.2000000000000002,0.0000,0.0000
2017,1,3,5,30,11.3,1.09,0.083,0.64,0,0,0,0,8,8.1,0,0,0,0,0.261,80.76,108.08,0.9500000000000001,0.17,1016,2,87,1.3,0.0000,0.0000
2017,1,3,6,0,11.200000000000001,1.12,0.077,0.64,0,0,0,0,4,8.200000000000001,0,0,0,0,0.261,81.98,102.15,0.9400000000000001,0.17,1016,2,91,1.4000000000000001,0.0000,0.0000
2017,1,3,6,30,11.3,1.12,0.077,0.64,0,0,0,0,8,8.200000000000001,0,0,0,0,0.261,81.44,96.35000000000001,0.9500000000000001,0.17,1016,2,95,1.4000000000000001,0.0000,0.0000
2017,1,3,7,0,11.4,1.1400000000000001,0.076,0.64,0,0,0,0,8,8.5,0,0,0,0,0.261,82.11,90.12,0.9500000000000001,0.17,1017,2,100,1.5,0.0000,0.0000
2017,1,3,7,30,11.9,1.1400000000000001,0.076,0.64,30,299,55,7,8,8.5,28,1,7,28,0.261,79.45,85.13,0.9400000000000001,0.17,1017,2,103,1.6,0.0000,0.0000
2017,1,3,8,0,12.4,1.16,0.075,0.64,49,503,136,7,8,8.9,63,6,7,64,0.261,79.19,80.04,0.9400000000000001,0.17,1017,1.9000000000000001,106,1.8,0.0000,0.0000
2017,1,3,8,30,12.8,1.16,0.075,0.64,61,623,221,7,8,8.9,121,36,7,130,0.262,77.15,75.21000000000001,0.9400000000000001,0.17,1017,2,112,1.7000000000000002,6.3454,4.8746
2017,1,3,9,0,13.3,1.2,0.069,0.64,69,714,304,7,8,8.700000000000001,167,117,7,206,0.262,73.66,70.75,0.9400000000000001,0.17,1017,2,119,1.6,10.4747,8.1036
2017,1,3,9,30,13.700000000000001,1.2,0.069,0.64,76,769,379,0,8,8.700000000000001,195,203,0,275,0.262,71.77,66.73,0.9400000000000001,0.17,1017,2,150,1.3,14.4744,11.2491
2017,1,3,10,0,14.200000000000001,1.17,0.083,0.64,86,789,441,0,8,8.3,207,320,0,351,0.262,67.78,63.26,0.9400000000000001,0.17,1018,2,182,1.1,18.9551,14.7739
2017,1,3,10,30,14.4,1.17,0.083,0.64,89,816,492,0,8,8.3,242,200,0,340,0.262,66.84,60.42,0.93,0.17,1017,2,199,1.1,18.6980,14.6003
2017,1,3,11,0,14.700000000000001,1.19,0.076,0.64,89,842,532,0,8,8.1,269,126,0,336,0.262,64.66,58.32,0.93,0.17,1017,2,217,1.1,18.7003,14.6185
2017,1,3,11,30,14.700000000000001,1.19,0.076,0.64,91,852,554,0,8,8.1,271,233,0,398,0.261,64.59,57.050000000000004,0.93,0.17,1016,2,221,1.3,22.2994,17.4425
2017,1,3,12,0,14.700000000000001,1.21,0.07200000000000001,0.64,89,857,561,0,8,8.1,282,148,0,363,0.261,64.65,56.64,0.93,0.17,1016,2.1,226,1.4000000000000001,20.3805,15.9445
2017,1,3,12,30,14.700000000000001,1.21,0.07200000000000001,0.64,89,854,552,0,8,8.1,277,126,0,345,0.261,64.58,57.14,0.93,0.17,1015,2.1,231,1.6,19.3210,15.1122
